dateTime,u,v,ws,wd,wp
2011102818,-0.83,3.24,3.34,345.68,0.116
2011102819,-0.33,2.9,2.92,353.59,0.169
2011102820,0.13,2.38,2.38,3.14,0.222
2011102821,0.21,1.95,1.96,6.01,0.233
2011102822,-0.3,1.84,1.86,350.59,0.185
2011102823,-1.07,1.97,2.24,331.52,0.206
2011102900,-1.62,2.21,2.74,323.79,0.233
2011103101,-3.27,1.95,3.8,300.82,0.392
2011103102,-3.33,1.82,3.79,298.63,0.238
2011103103,-3.18,1.76,3.64,298.93,0.259
2011103104,-2.94,1.78,3.44,301.15,0.217
2011103105,-2.71,1.87,3.29,304.6,0.381
2011103106,-2.61,2.04,3.31,308.04,0.519
2011103107,-2.71,2.28,3.54,310.07,0.587
2011103108,-2.96,2.53,3.89,310.58,0.582
2011103109,-3.25,2.73,4.24,310.01,0.503
2011103110,-3.5,2.82,4.5,308.83,0.407
2011103111,-3.7,2.87,4.69,307.78,0.296
2011103112,-3.84,2.96,4.85,307.59,0.196
2011103113,-4.18,2.16,4.71,297.32,0.291
2011103114,-4.84,2.27,5.34,295.1,0.376
2011103115,-5.21,2.75,5.89,297.84,0.333
2011103116,-5.03,3.72,6.25,306.49,0.143
2011103117,-4.42,4.8,6.52,317.34,0.085
2011103118,-3.62,5.5,6.58,326.66,0.074
2011103119,-2.84,5.46,6.15,332.57,0.069
2011103120,-2.24,4.85,5.34,335.23,0.058
2011103121,-1.98,3.96,4.42,333.45,0.069
2011103122,-2.13,3.05,3.72,325.07,0.085
2011103123,-2.49,2.33,3.41,313.05,0.048
2011110100,-2.77,1.94,3.38,305.08,0.053
2011110101,-1.22,2.22,2.54,331.19,0.037
2011110102,-0.37,2.72,2.74,352.29,0.053
2011110103,0.4,3.15,3.18,7.29,0.09
2011110104,0.78,3.37,3.46,12.96,0.101
2011110105,0.87,3.42,3.53,14.33,0.111
2011110106,0.93,3.4,3.53,15.28,0.116
2011110107,1.12,3.42,3.59,18.1,0.111
2011110108,1.34,3.47,3.72,21.09,0.127
2011110109,1.43,3.55,3.83,21.96,0.122
2011110110,1.3,3.67,3.89,19.46,0.101
2011110111,1.05,3.87,4.01,15.17,0.09
2011110112,0.87,4.2,4.29,11.63,0.09
2011110313,0.22,-4.1,4.1,177.0,0.037
2011110314,0.05,-4.12,4.12,179.26,0.005
2011110315,0.29,-4.1,4.11,175.95,0
2011110316,1.06,-3.99,4.13,165.15,0
2011110317,2.11,-3.89,4.42,151.5,0.005
2011110318,3.11,-3.9,4.99,141.45,0.021
2011110319,3.78,-4.11,5.58,137.38,0.058
2011110320,4.07,-4.35,5.96,136.9,0.148
2011110321,4.0,-4.44,5.97,137.99,0.302
2011110322,3.6,-4.24,5.56,139.66,0.328
2011110323,3.05,-3.9,4.95,141.95,0.307
2011110400,2.55,-3.62,4.43,144.87,0.185
2011110401,2.55,-3.29,4.16,142.23,0.18
2011110402,2.29,-3.51,4.19,146.92,0.185
2011110403,1.99,-3.7,4.2,151.8,0.18
2011110404,1.55,-3.71,4.02,157.4,0.132
2011110405,1.0,-3.55,3.69,164.21,0.106
2011110406,0.44,-3.27,3.3,172.39,0.063
2011110407,-0.1,-2.92,2.92,181.99,0.063
2011110408,-0.63,-2.53,2.61,194.08,0.042
2011110409,-1.2,-2.1,2.42,209.78,0.032
2011110410,-1.82,-1.66,2.47,227.65,0.032
2011110411,-2.37,-1.19,2.66,243.27,0.016
2011110412,-2.71,-0.7,2.79,255.52,0.005
2011110413,-0.6,-0.6,0.85,224.86,0.037
2011110414,-0.95,-0.41,1.04,246.69,0.053
2011110415,-1.04,-0.17,1.05,260.6,0.058
2011110416,-0.75,0.17,0.77,283.2,0.058
2011110417,-0.28,0.56,0.63,333.71,0.053
2011110418,0.09,0.89,0.89,5.57,0.011
2011110419,0.14,1.1,1.11,7.36,0
2011110420,-0.02,1.31,1.31,359.11,0
2011110421,-0.24,1.68,1.69,351.99,0
2011110422,-0.38,2.29,2.32,350.5,0.005
2011110423,-0.52,2.97,3.02,350.16,0.111
2011110500,-0.73,3.49,3.57,348.17,0.212
2011110701,2.1,6.33,6.67,18.38,0.603
2011110702,1.73,5.99,6.24,16.11,0.608
2011110703,1.61,5.44,5.67,16.52,0.513
2011110704,2.17,4.81,5.28,24.3,0.519
2011110705,3.12,4.14,5.19,36.96,0.545
2011110706,3.98,3.44,5.26,49.18,0.534
2011110707,4.39,2.71,5.16,58.29,0.545
2011110708,4.4,2.08,4.87,64.68,0.508
2011110709,4.2,1.7,4.53,67.95,0.529
2011110710,3.93,1.67,4.27,67.03,0.545
2011110711,3.73,1.93,4.2,62.67,0.46
2011110712,3.7,2.39,4.4,57.18,0.317
2011110713,3.83,3.12,4.94,50.85,0.407
2011110714,4.34,3.58,5.63,50.42,0.529
2011110715,4.95,3.93,6.32,51.58,0.503
2011110716,5.5,4.07,6.85,53.51,0.534
2011110717,5.84,4.05,7.11,55.24,0.688
2011110718,5.8,3.93,7.0,55.89,0.677
2011110719,5.3,3.74,6.49,54.75,0.545
2011110720,4.61,3.54,5.81,52.48,0.418
2011110721,4.07,3.33,5.26,50.72,0.286
2011110722,3.94,3.11,5.02,51.73,0.206
2011110723,4.03,2.67,4.84,56.45,0.238
2011110800,4.04,1.77,4.42,66.35,0.228
2011110801,3.74,-0.87,3.84,103.06,0.323
2011110802,3.42,-1.8,3.86,117.77,0.402
2011110803,3.24,-2.41,4.04,126.65,0.471
2011110804,3.39,-2.57,4.25,127.15,0.593
2011110805,3.68,-2.45,4.42,123.7,0.566
2011110806,3.82,-2.33,4.48,121.31,0.471
2011110807,3.63,-2.39,4.34,123.38,0.302
2011110808,3.15,-2.57,4.07,129.17,0.243
2011110809,2.55,-2.73,3.73,136.95,0.196
2011110810,1.93,-2.74,3.35,144.84,0.164
2011110811,1.32,-2.52,2.85,152.28,0.127
2011110812,0.73,-1.99,2.11,159.9,0.058
2011111013,9.28,-3.14,9.8,108.67,0.672
2011111014,9.4,-3.34,9.98,109.54,0.598
2011111015,9.44,-3.47,10.06,110.18,0.45
2011111016,9.25,-3.47,9.88,110.55,0.46
2011111017,8.86,-3.4,9.49,111.02,0.434
2011111018,8.36,-3.4,9.03,112.1,0.339
2011111019,7.84,-3.52,8.59,114.18,0.275
2011111020,7.32,-3.71,8.2,116.85,0.28
2011111021,6.82,-3.85,7.83,119.42,0.249
2011111022,6.35,-3.87,7.44,121.39,0.175
2011111023,5.8,-3.84,6.95,123.53,0.249
2011111100,5.05,-3.85,6.34,127.31,0.339
2011111101,4.1,-3.27,5.25,128.6,0.344
2011111102,3.26,-3.62,4.87,138.01,0.45
2011111103,2.48,-3.89,4.61,147.46,0.254
2011111104,1.92,-3.94,4.39,154.08,0.122
2011111105,1.59,-3.86,4.18,157.68,0.143
2011111106,1.47,-3.77,4.05,158.64,0.143
2011111107,1.56,-3.75,4.06,157.45,0.101
2011111108,1.78,-3.78,4.18,154.81,0.101
2011111109,2.07,-3.81,4.34,151.46,0.116
2011111110,2.39,-3.81,4.49,147.91,0.095
2011111111,2.72,-3.83,4.7,144.69,0.053
2011111112,3.07,-3.99,5.04,142.42,0.037
2011111113,3.21,-3.33,4.63,136.12,0.011
2011111114,3.58,-3.35,4.9,133.1,0
2011111115,4.06,-3.07,5.09,127.11,0
2011111116,4.63,-2.35,5.19,116.88,0
2011111117,5.09,-1.3,5.25,104.37,0.011
2011111118,5.18,-0.14,5.18,91.55,0.053
2011111119,4.76,0.96,4.86,78.62,0.101
2011111120,4.07,1.86,4.48,65.48,0.101
2011111121,3.46,2.44,4.23,54.81,0.19
2011111122,3.15,2.64,4.11,49.97,0.185
2011111123,2.92,2.66,3.95,47.7,0.148
2011111200,2.44,2.73,3.66,41.86,0.228
2011111401,1.1,2.26,2.52,25.94,0.228
2011111402,1.79,1.96,2.65,42.29,0.169
2011111403,2.45,1.8,3.03,53.71,0.143
2011111404,2.86,1.65,3.3,60.11,0.312
2011111405,3.07,1.53,3.43,63.52,0.28
2011111406,3.16,1.49,3.49,64.65,0.286
2011111407,3.19,1.57,3.55,63.81,0.317
2011111408,3.16,1.69,3.59,61.82,0.254
2011111409,3.06,1.8,3.55,59.52,0.296
2011111410,2.9,1.84,3.44,57.62,0.127
2011111411,2.82,1.83,3.36,57.09,0.217
2011111412,3.0,1.8,3.5,59.02,0.233
2011111413,3.32,1.22,3.54,69.8,0.354
2011111414,3.63,1.77,4.04,63.96,0.185
2011111415,3.67,2.3,4.33,57.95,0.132
2011111416,3.27,2.69,4.23,50.63,0.021
2011111417,2.59,2.97,3.94,41.09,0.011
2011111418,1.86,3.23,3.73,29.96,0.069
2011111419,1.29,3.52,3.74,20.14,0.18
2011111420,0.91,3.76,3.87,13.58,0.302
2011111421,0.71,3.88,3.94,10.43,0.275
2011111422,0.7,3.8,3.87,10.46,0.328
2011111423,0.88,3.63,3.74,13.59,0.302
2011111500,1.25,3.49,3.71,19.7,0.397
2011111501,2.34,4.46,5.04,27.71,0.386
2011111502,2.66,4.42,5.16,31.07,0.259
2011111503,3.13,4.18,5.22,36.85,0.323
2011111504,3.81,3.68,5.3,46.03,0.339
2011111505,4.49,3.0,5.4,56.21,0.439
2011111506,4.87,2.28,5.37,64.91,0.529
2011111507,4.74,1.64,5.02,70.94,0.54
2011111508,4.23,1.23,4.41,73.75,0.481
2011111509,3.53,1.22,3.73,70.99,0.508
2011111510,2.81,1.66,3.26,59.34,0.487
2011111511,2.08,2.32,3.12,41.83,0.36
2011111512,1.34,2.87,3.17,25.13,0.201
2011111713,4.96,0.16,4.96,88.18,0.36
2011111714,3.93,-1.89,4.36,115.68,0.444
2011111715,2.98,-3.51,4.6,139.61,0.354
2011111716,2.43,-4.08,4.75,149.18,0.423
2011111717,2.29,-3.92,4.54,149.67,0.407
2011111718,2.51,-3.57,4.37,144.93,0.487
2011111719,3.0,-3.44,4.57,138.96,0.624
2011111720,3.58,-3.38,4.92,133.36,0.847
2011111721,4.06,-3.1,5.11,127.42,0.82
2011111722,4.28,-2.43,4.92,119.55,0.741
2011111723,4.37,-1.6,4.65,110.15,0.577
2011111800,4.48,-0.98,4.58,102.34,0.397
2011111801,5.29,-1.72,5.56,107.98,0.291
2011111802,5.31,-1.34,5.48,104.13,0.349
2011111803,5.3,-0.82,5.36,98.78,0.513
2011111804,5.26,-0.16,5.26,91.73,0.646
2011111805,5.21,0.55,5.24,83.97,0.598
2011111806,5.17,1.19,5.31,77.03,0.614
2011111807,5.17,1.68,5.43,72.02,0.582
2011111808,5.13,2.03,5.52,68.41,0.519
2011111809,4.99,2.3,5.5,65.25,0.497
2011111810,4.68,2.53,5.32,61.57,0.471
2011111811,4.18,2.76,5.01,56.51,0.333
2011111812,3.47,3.02,4.6,48.97,0.159
2011111813,2.08,3.5,4.07,30.75,0.101
2011111814,1.24,3.84,4.03,17.93,0.048
2011111815,0.24,4.11,4.12,3.34,0.317
2011111816,-0.93,4.29,4.39,347.8,0.704
2011111817,-1.87,4.41,4.79,337.02,0.825
2011111818,-2.09,4.52,4.98,335.17,0.741
2011111819,-1.3,4.66,4.84,344.44,0.524
2011111820,0.04,4.75,4.75,0.53,0.413
2011111821,1.28,4.68,4.85,15.29,0.323
2011111822,1.9,4.39,4.78,23.45,0.243
2011111823,2.04,4.04,4.53,26.79,0.159
2011111900,1.97,3.86,4.34,27.02,0.116
2011112101,0.59,-3.08,3.13,169.17,0.048
2011112102,-0.06,-2.5,2.5,181.35,0.037
2011112103,-0.65,-1.94,2.05,198.58,0
2011112104,-1.15,-1.47,1.87,218.17,0
2011112105,-1.54,-1.05,1.86,235.65,0
2011112106,-1.78,-0.64,1.89,250.22,0.016
2011112107,-1.88,-0.2,1.89,263.98,0.053
2011112108,-1.9,0.27,1.92,278.13,0.074
2011112109,-1.93,0.75,2.07,291.37,0.09
2011112110,-2.03,1.23,2.38,301.22,0.095
2011112111,-2.19,1.66,2.74,307.21,0.111
2011112112,-2.34,1.98,3.07,310.33,0.122
2011112113,-1.54,1.67,2.28,317.28,0.111
2011112114,-1.5,1.74,2.3,319.16,0.09
2011112115,-1.39,1.79,2.27,322.06,0.079
2011112116,-1.17,1.86,2.2,327.81,0.021
2011112117,-0.92,1.95,2.16,334.79,0.095
2011112118,-0.73,2.01,2.14,340.03,0.143
2011112119,-0.69,2.02,2.14,341.12,0.143
2011112120,-0.8,2.03,2.18,338.59,0.079
2011112121,-1.02,2.1,2.34,334.12,0.085
2011112122,-1.32,2.26,2.62,329.68,0.053
2011112123,-1.6,2.38,2.87,326.01,0.026
2011112200,-1.75,2.28,2.88,322.58,0.032
2011112201,0.84,1.59,1.8,27.73,0.021
2011112202,0.86,0.96,1.29,41.73,0.021
2011112203,0.7,0.48,0.85,55.65,0.016
2011112204,0.33,0.36,0.48,42.76,0.016
2011112205,-0.18,0.49,0.52,339.87,0.005
2011112206,-0.73,0.69,1.01,313.36,0.042
2011112207,-1.25,0.8,1.48,302.86,0.026
2011112208,-1.71,0.82,1.9,295.67,0.032
2011112209,-2.12,0.76,2.25,289.8,0.042
2011112210,-2.49,0.66,2.58,284.9,0.053
2011112211,-2.83,0.58,2.89,281.56,0.079
2011112212,-3.18,0.58,3.24,280.39,0.122
2011112413,2.27,3.02,3.78,36.9,0.042
2011112414,2.84,3.33,4.38,40.42,0.069
2011112415,3.24,3.69,4.91,41.34,0.048
2011112416,3.26,4.08,5.23,38.61,0.138
2011112417,3.04,4.47,5.41,34.22,0.333
2011112418,2.83,4.79,5.56,30.57,0.259
2011112419,2.8,4.97,5.7,29.37,0.291
2011112420,2.87,4.99,5.76,29.93,0.254
2011112421,2.92,4.82,5.64,31.18,0.402
2011112422,2.83,4.47,5.29,32.35,0.397
2011112423,2.65,4.02,4.81,33.36,0.439
2011112500,2.45,3.61,4.36,34.22,0.302
2011112501,2.03,3.45,4.01,30.48,0.201
2011112502,2.09,3.46,4.04,31.14,0.243
2011112503,2.28,3.54,4.21,32.72,0.354
2011112504,2.56,3.63,4.44,35.15,0.466
2011112505,2.9,3.7,4.7,38.16,0.534
2011112506,3.27,3.7,4.94,41.52,0.46
2011112507,3.63,3.62,5.13,45.07,0.513
2011112508,3.92,3.47,5.23,48.47,0.487
2011112509,4.08,3.26,5.22,51.4,0.434
2011112510,4.07,2.99,5.05,53.72,0.349
2011112511,3.98,2.7,4.81,55.78,0.286
2011112512,3.88,2.43,4.57,57.97,0.238
2011112513,3.3,4.41,5.51,36.79,0.201
2011112514,3.49,4.6,5.78,37.18,0.212
2011112515,3.72,4.64,5.94,38.7,0.159
2011112516,3.96,4.45,5.96,41.63,0.122
2011112517,4.08,4.12,5.79,44.73,0.085
2011112518,3.92,3.74,5.42,46.3,0.053
2011112519,3.38,3.42,4.81,44.66,0.032
2011112520,2.66,3.16,4.13,40.11,0.032
2011112521,2.01,2.93,3.55,34.46,0.032
2011112522,1.61,2.72,3.16,30.68,0.016
2011112523,1.37,2.53,2.88,28.38,0.026
2011112600,1.11,2.39,2.64,24.86,0.021
2011112801,2.26,-4.95,5.44,155.42,0.709
2011112802,2.06,-4.65,5.08,156.08,0.677
2011112803,1.93,-4.36,4.77,156.13,0.72
2011112804,1.79,-4.13,4.5,156.49,0.598
2011112805,1.65,-3.9,4.23,157.09,0.407
2011112806,1.49,-3.61,3.91,157.59,0.524
2011112807,1.34,-3.23,3.5,157.54,0.429
2011112808,1.24,-2.85,3.11,156.53,0.185
2011112809,1.25,-2.57,2.86,154.13,0.037
2011112810,1.4,-2.47,2.84,150.48,0.011
2011112811,1.63,-2.45,2.94,146.41,0
2011112812,1.85,-2.38,3.02,142.2,0.005
2011112813,1.96,-1.17,2.28,120.73,0
2011112814,2.38,-0.78,2.51,108.23,0
2011112815,2.6,-0.25,2.61,95.51,0
2011112816,2.42,0.49,2.47,78.52,0.011
2011112817,1.99,1.27,2.36,57.48,0.026
2011112818,1.53,1.85,2.4,39.56,0.032
2011112819,1.22,2.08,2.41,30.31,0.048
2011112820,1.06,2.11,2.36,26.76,0.042
2011112821,1.03,2.15,2.39,25.68,0.09
2011112822,1.1,2.37,2.62,24.87,0.079
2011112823,1.22,2.66,2.92,24.63,0.143
2011112900,1.35,2.83,3.13,25.52,0.201
2011112901,1.44,2.88,3.22,26.58,0.101
2011112902,1.84,2.32,2.96,38.4,0.148
2011112903,2.12,1.86,2.83,48.74,0.037
2011112904,2.16,1.64,2.71,52.86,0.042
2011112905,2.05,1.44,2.51,55.02,0.132
2011112906,1.95,0.96,2.17,63.69,0.095
2011112907,1.94,0.01,1.94,89.58,0.032
2011112908,1.94,-1.24,2.3,122.44,0.085
2011112909,1.8,-2.52,3.1,144.46,0.138
2011112910,1.41,-3.61,3.88,158.71,0.085
2011112911,0.83,-4.42,4.5,169.31,0.291
2011112912,0.2,-4.91,4.91,177.67,0.397
2011120113,-0.63,1.86,1.96,341.24,0
2011120114,-0.67,1.67,1.8,338.3,0
2011120115,-0.35,1.37,1.41,345.55,0
2011120116,0.36,0.91,0.98,21.63,0
2011120117,1.29,0.22,1.31,80.21,0
2011120118,2.2,-0.81,2.34,110.22,0.048
2011120119,2.88,-2.19,3.62,127.35,0.175
2011120120,3.33,-3.58,4.89,137.05,0.323
2011120121,3.61,-4.51,5.78,141.32,0.397
2011120122,3.77,-4.7,6.02,141.27,0.487
2011120123,3.84,-4.42,5.85,139.02,0.513
2011120200,3.86,-4.11,5.64,136.75,0.55
2011120201,3.56,-3.89,5.27,137.56,0.635
2011120202,3.64,-4.09,5.47,138.35,0.735
2011120203,3.61,-4.32,5.63,140.12,0.741
2011120204,3.41,-4.5,5.64,142.88,0.677
2011120205,3.12,-4.62,5.58,145.96,0.508
2011120206,2.89,-4.69,5.51,148.33,0.381
2011120207,2.81,-4.72,5.49,149.2,0.349
2011120208,2.76,-4.69,5.44,149.52,0.291
2011120209,2.56,-4.57,5.24,150.74,0.317
2011120210,2.12,-4.34,4.83,154.01,0.402
2011120211,1.61,-4.02,4.33,158.12,0.185
2011120212,1.29,-3.58,3.81,160.16,0.063
2011120213,3.05,-3.13,4.37,135.73,0.016
2011120214,3.34,-2.44,4.14,126.12,0.016
2011120215,3.55,-1.56,3.88,113.77,0.005
2011120216,3.51,-0.51,3.55,98.18,0.016
2011120217,3.27,0.61,3.32,79.47,0.069
2011120218,2.88,1.61,3.3,60.84,0.074
2011120219,2.44,2.38,3.41,45.78,0.037
2011120220,1.99,2.94,3.55,34.17,0.122
2011120221,1.58,3.35,3.71,25.29,0.143
2011120222,1.24,3.69,3.89,18.65,0.222
2011120223,0.93,3.96,4.07,13.27,0.28
2011120300,0.6,4.21,4.26,8.11,0.423
2011120501,2.4,-4.22,4.86,150.4,0.101
2011120502,1.66,-3.87,4.21,156.82,0.095
2011120503,1.06,-3.46,3.62,162.92,0.042
2011120504,0.75,-3.09,3.18,166.37,0.016
2011120505,0.63,-2.82,2.89,167.32,0.011
2011120506,0.58,-2.69,2.76,167.78,0.005
2011120507,0.49,-2.72,2.76,169.87,0
2011120508,0.35,-2.81,2.83,172.96,0
2011120509,0.2,-2.84,2.85,176.01,0
2011120510,0.06,-2.74,2.74,178.71,0
2011120511,-0.09,-2.58,2.59,181.89,0
2011120512,-0.28,-2.48,2.5,186.33,0
2011120513,-0.75,-2.63,2.73,195.87,0
2011120514,-0.83,-2.58,2.71,197.77,0
2011120515,-0.69,-2.43,2.52,195.96,0
2011120516,-0.29,-2.18,2.2,187.58,0
2011120517,0.31,-1.99,2.02,171.21,0.032
2011120518,1.0,-2.05,2.28,154.13,0.063
2011120519,1.65,-2.46,2.96,146.09,0.116
2011120520,2.13,-3.02,3.69,144.78,0.275
2011120521,2.26,-3.45,4.12,146.76,0.286
2011120522,1.94,-3.55,4.05,151.35,0.153
2011120523,1.32,-3.45,3.69,159.06,0.058
2011120600,0.61,-3.33,3.39,169.69,0.058
2011120601,-0.28,-2.11,2.13,187.62,0.053
2011120602,-0.9,-1.97,2.17,204.58,0.053
2011120603,-1.34,-1.87,2.3,215.6,0.058
2011120604,-1.49,-1.82,2.35,219.46,0.037
2011120605,-1.42,-1.79,2.28,218.3,0.005
2011120606,-1.18,-1.77,2.13,213.71,0.005
2011120607,-0.86,-1.73,1.94,206.54,0.011
2011120608,-0.53,-1.71,1.79,197.19,0.069
2011120609,-0.23,-1.75,1.77,187.54,0.079
2011120610,-0.01,-1.88,1.88,180.38,0.042
2011120611,0.17,-2.08,2.08,175.44,0.053
2011120612,0.36,-2.27,2.3,171.02,0.042
2011120813,5.27,-0.61,5.3,96.59,0.762
2011120814,4.58,-2.31,5.13,116.79,0.825
2011120815,4.33,-3.44,5.53,128.5,0.772
2011120816,5.11,-3.29,6.07,122.76,0.698
2011120817,6.4,-2.21,6.77,109.03,0.73
2011120818,7.4,-0.84,7.45,96.47,0.762
2011120819,7.55,0.28,7.56,87.88,0.778
2011120820,7.14,1.04,7.22,81.75,0.783
2011120821,6.7,1.42,6.84,78.02,0.757
2011120822,6.61,1.44,6.76,77.68,0.804
2011120823,6.8,1.2,6.9,79.98,0.815
2011120900,7.08,0.81,7.12,83.44,0.857
2011120901,6.7,1.43,6.85,77.92,0.884
2011120902,6.88,1.01,6.95,81.61,0.873
2011120903,6.87,0.53,6.89,85.6,0.836
2011120904,6.62,0.07,6.62,89.38,0.709
2011120905,6.24,-0.28,6.24,92.56,0.677
2011120906,5.88,-0.45,5.9,94.33,0.688
2011120907,5.67,-0.38,5.69,93.84,0.587
2011120908,5.59,-0.16,5.59,91.59,0.455
2011120909,5.54,0.13,5.54,88.66,0.476
2011120910,5.49,0.39,5.5,85.89,0.471
2011120911,5.43,0.63,5.47,83.38,0.444
2011120912,5.4,0.85,5.47,81.03,0.481
2011120913,5.3,0.87,5.37,80.71,0.413
2011120914,5.47,0.81,5.53,81.55,0.381
2011120915,5.72,0.67,5.76,83.31,0.487
2011120916,6.01,0.41,6.03,86.09,0.497
2011120917,6.3,0.07,6.3,89.4,0.519
2011120918,6.5,-0.31,6.5,92.77,0.534
2011120919,6.55,-0.69,6.58,95.97,0.524
2011120920,6.49,-1.02,6.57,98.92,0.497
2011120921,6.39,-1.29,6.52,101.46,0.497
2011120922,6.3,-1.48,6.47,103.21,0.545
2011120923,6.25,-1.49,6.43,103.4,0.64
2011121000,6.27,-1.24,6.39,101.15,0.741
2011121201,2.6,3.72,4.54,34.96,0.497
2011121202,2.85,3.69,4.66,37.71,0.624
2011121203,3.17,3.62,4.81,41.2,0.746
2011121204,3.49,3.49,4.94,45.0,0.762
2011121205,3.77,3.34,5.04,48.43,0.698
2011121206,3.94,3.21,5.09,50.8,0.582
2011121207,3.97,3.14,5.06,51.67,0.561
2011121208,3.88,3.09,4.96,51.49,0.513
2011121209,3.72,3.03,4.8,50.89,0.328
2011121210,3.53,2.91,4.57,50.44,0.201
2011121211,3.31,2.76,4.31,50.22,0.27
2011121212,3.1,2.58,4.04,50.25,0.249
2011121213,2.5,2.59,3.6,44.01,0.132
2011121214,2.52,2.41,3.49,46.31,0.069
2011121215,2.56,2.21,3.38,49.2,0.037
2011121216,2.51,2.03,3.23,51.07,0.053
2011121217,2.35,1.88,3.01,51.4,0.063
2011121218,2.09,1.77,2.74,49.74,0.074
2011121219,1.75,1.72,2.45,45.43,0.042
2011121220,1.4,1.76,2.24,38.54,0.037
2011121221,1.14,1.9,2.22,30.89,0.011
2011121222,1.05,2.16,2.4,25.87,0.016
2011121223,1.14,2.38,2.63,25.55,0.011
2011121300,1.4,2.36,2.74,30.62,0.016
2011121301,2.08,2.74,3.44,37.25,0.011
2011121302,2.36,2.22,3.24,46.72,0.021
2011121303,2.52,1.64,3.0,56.91,0.053
2011121304,2.49,1.11,2.72,65.98,0.058
2011121305,2.32,0.67,2.42,73.83,0.042
2011121306,2.11,0.37,2.15,80.12,0.011
2011121307,1.93,0.21,1.94,83.82,0
2011121308,1.8,0.15,1.81,85.26,0
2011121309,1.75,0.13,1.75,85.86,0
2011121310,1.77,0.08,1.77,87.35,0
2011121311,1.77,-0.03,1.77,90.85,0
2011121312,1.65,-0.23,1.66,98.07,0
2011121513,1.5,1.25,1.95,50.15,0
2011121514,3.69,-0.07,3.69,91.02,0
2011121515,5.49,-1.21,5.62,102.44,0
2011121516,6.41,-1.78,6.65,105.49,0
2011121517,6.73,-1.88,6.98,105.59,0
2011121518,6.91,-1.76,7.13,104.25,0
2011121519,7.33,-1.62,7.5,102.49,0
2011121520,7.9,-1.57,8.05,101.25,0
2011121521,8.45,-1.66,8.61,101.09,0
2011121522,8.85,-1.89,9.05,102.04,0
2011121523,9.16,-2.06,9.38,102.65,0
2011121600,9.46,-1.9,9.65,101.36,0
2011121601,8.99,-1.61,9.13,100.17,0.058
2011121602,8.05,-1.31,8.16,99.21,0.212
2011121603,6.99,-1.84,7.22,104.74,0.434
2011121604,6.12,-3.63,7.12,120.69,0.598
2011121605,5.45,-5.92,8.05,137.38,0.339
2011121606,4.89,-7.66,9.08,147.42,0.37
2011121607,4.37,-8.06,9.17,151.55,0.508
2011121608,3.85,-7.54,8.46,152.91,0.392
2011121609,3.35,-6.77,7.55,153.69,0.328
2011121610,2.84,-6.3,6.91,155.76,0.296
2011121611,2.31,-6.03,6.46,159.06,0.344
2011121612,1.75,-5.74,6.0,163.01,0.259
2011121613,1.66,-5.21,5.47,162.34,0.402
2011121614,1.06,-4.43,4.56,166.55,0.312
2011121615,0.89,-3.81,3.91,166.8,0.201
2011121616,1.31,-3.67,3.89,160.38,0.153
2011121617,2.05,-3.87,4.38,152.04,0.18
2011121618,2.78,-4.15,5.0,146.18,0.27
2011121619,3.21,-4.31,5.37,143.28,0.37
2011121620,3.37,-4.36,5.51,142.3,0.423
2011121621,3.35,-4.39,5.52,142.65,0.434
2011121622,3.21,-4.44,5.48,144.08,0.434
2011121623,2.93,-4.46,5.34,146.67,0.413
2011121700,2.44,-4.38,5.01,150.84,0.386
2011121901,0.59,5.85,5.88,5.74,0.741
2011121902,1.62,5.44,5.68,16.58,0.757
2011121903,2.73,4.86,5.57,29.28,0.799
2011121904,3.63,4.06,5.44,41.8,0.672
2011121905,4.35,3.03,5.3,55.13,0.561
2011121906,4.99,1.8,5.3,70.19,0.593
2011121907,5.61,0.38,5.62,86.08,0.635
2011121908,6.1,-1.13,6.2,100.49,0.714
2011121909,6.32,-2.65,6.86,112.76,0.709
2011121910,6.18,-4.09,7.41,123.49,0.714
2011121911,5.78,-5.32,7.86,132.66,0.82
2011121912,5.27,-6.23,8.16,139.8,0.915
2011121913,5.78,-5.21,7.78,132.03,0.899
2011121914,5.49,-5.95,8.1,137.29,0.905
2011121915,5.14,-6.35,8.16,141.01,0.841
2011121916,4.79,-6.46,8.04,143.4,0.836
2011121917,4.51,-6.39,7.82,144.8,0.82
2011121918,4.31,-6.28,7.62,145.51,0.772
2011121919,4.21,-6.21,7.5,145.88,0.799
2011121920,4.06,-6.16,7.38,146.59,0.757
2011121921,3.71,-6.05,7.1,148.48,0.672
2011121922,3.06,-5.85,6.6,152.36,0.561
2011121923,2.32,-5.59,6.05,157.42,0.508
2011122000,1.76,-5.3,5.59,161.63,0.37
2011122001,1.3,-4.25,4.44,163.01,0.212
2011122002,1.22,-3.92,4.1,162.77,0.111
2011122003,1.15,-3.58,3.75,162.24,0.058
2011122004,0.96,-3.16,3.3,163.18,0.021
2011122005,0.73,-2.68,2.78,164.85,0.005
2011122006,0.6,-2.18,2.26,164.69,0
2011122007,0.66,-1.67,1.79,158.5,0.042
2011122008,0.84,-1.18,1.45,144.57,0.085
2011122009,1.04,-0.74,1.27,125.62,0.048
2011122010,1.16,-0.34,1.21,106.44,0.058
2011122011,1.26,0.14,1.26,83.59,0.106
2011122012,1.39,0.86,1.63,58.15,0.127
2011122213,1.58,-4.08,4.37,158.76,0.735
2011122214,2.11,-4.25,4.74,153.56,0.825
