dateTime,u,v,ws,wd,wp
2011090201,-1.08,1.03,1.49,313.82,0
2011090202,-1.0,1.92,2.17,332.59,0
2011090203,-0.92,2.74,2.89,341.47,0.005
2011090204,-0.77,3.26,3.35,346.69,0.04
2011090205,-0.58,3.5,3.55,350.52,0.066
2011090206,-0.4,3.51,3.54,353.45,0.131
2011090207,-0.27,3.38,3.4,355.4,0.106
2011090208,-0.23,3.28,3.29,355.96,0.101
2011090209,-0.32,3.41,3.42,354.59,0.142
2011090210,-0.55,3.86,3.9,351.89,0.177
2011090211,-0.8,4.46,4.53,349.85,0.111
2011090212,-0.92,4.91,5.0,349.45,0.152
2011090213,-0.76,4.42,4.48,350.19,0.182
2011090214,-0.51,4.49,4.51,353.55,0.248
2011090215,-0.11,4.5,4.5,358.57,0.273
2011090216,0.4,4.48,4.5,5.12,0.298
2011090217,0.91,4.4,4.49,11.64,0.324
2011090218,1.24,4.17,4.35,16.58,0.359
2011090219,1.29,3.8,4.01,18.75,0.248
2011090220,1.06,3.47,3.62,17.03,0.253
2011090221,0.61,3.41,3.47,10.09,0.207
2011090222,0.0,3.8,3.8,359.97,0.207
2011090223,-0.6,4.46,4.5,352.3,0.399
2011090300,-1.01,5.12,5.22,348.83,0.672
2011090501,2.56,2.87,3.85,41.73,0.015
2011090502,1.93,2.87,3.45,33.91,0.025
2011090503,1.62,3.12,3.51,27.46,0.025
2011090504,1.89,3.64,4.1,27.41,0.03
2011090505,2.53,3.92,4.67,32.9,0.121
2011090506,3.25,3.3,4.63,44.62,0.101
2011090507,3.78,1.44,4.05,69.12,0.01
2011090508,4.05,-0.72,4.11,100.13,0.076
2011090509,4.01,-1.97,4.47,116.16,0.061
2011090510,3.68,-1.46,3.96,111.57,0.03
2011090511,3.28,0.07,3.28,88.84,0.02
2011090512,3.06,1.45,3.39,64.72,0.081
2011090513,1.46,1.31,1.96,48.21,0.04
2011090514,1.46,1.0,1.77,55.75,0.096
2011090515,1.32,0.29,1.35,77.41,0.202
2011090516,0.96,-0.76,1.22,128.53,0.202
2011090517,0.45,-1.95,2.01,167.01,0.172
2011090518,-0.09,-3.03,3.03,181.64,0.131
2011090519,-0.56,-3.78,3.82,188.42,0.056
2011090520,-0.91,-4.16,4.25,192.33,0.03
2011090521,-1.09,-4.18,4.32,194.58,0.111
2011090522,-1.07,-3.9,4.04,195.28,0.217
2011090523,-0.88,-3.52,3.63,194.1,0.217
2011090600,-0.6,-3.27,3.32,190.33,0.243
2011090601,0.23,-3.84,3.85,176.65,0.238
2011090602,0.37,-3.88,3.9,174.53,0.192
2011090603,0.54,-3.94,3.98,172.25,0.106
2011090604,0.65,-3.95,4.0,170.69,0.121
2011090605,0.67,-3.93,3.99,170.3,0.207
2011090606,0.59,-3.95,3.99,171.49,0.222
2011090607,0.4,-4.02,4.04,174.32,0.182
2011090608,0.19,-4.12,4.13,177.34,0.187
2011090609,0.08,-4.22,4.22,178.96,0.258
2011090610,0.12,-4.26,4.26,178.41,0.263
2011090611,0.19,-4.26,4.27,177.5,0.278
2011090612,0.1,-4.25,4.25,178.62,0.364
2011090813,-4.67,-4.6,6.55,225.43,0.546
2011090814,-4.9,-4.22,6.47,229.3,0.435
2011090815,-5.07,-3.99,6.45,231.84,0.389
2011090816,-5.03,-3.97,6.41,231.72,0.425
2011090817,-4.83,-4.1,6.33,229.67,0.283
2011090818,-4.56,-4.26,6.24,226.95,0.157
2011090819,-4.3,-4.36,6.12,224.57,0.142
2011090820,-4.0,-4.38,5.93,222.36,0.253
2011090821,-3.59,-4.32,5.61,219.74,0.152
2011090822,-3.04,-4.15,5.15,216.2,0.061
2011090823,-2.5,-3.89,4.62,212.71,0.081
2011090900,-2.13,-3.49,4.09,211.37,0.071
2011090901,-2.22,-2.31,3.2,223.86,0.015
2011090902,-2.22,-2.31,3.21,223.83,0.01
2011090903,-2.28,-2.42,3.32,223.21,0.025
2011090904,-2.29,-2.51,3.4,222.4,0.03
2011090905,-2.27,-2.54,3.4,221.73,0.03
2011090906,-2.21,-2.5,3.33,221.52,0.03
2011090907,-2.14,-2.38,3.2,221.89,0.121
2011090908,-2.07,-2.31,3.1,221.81,0.152
2011090909,-2.01,-2.4,3.13,219.86,0.121
2011090910,-1.97,-2.73,3.37,215.75,0.046
2011090911,-1.93,-3.12,3.67,211.73,0.04
2011090912,-1.87,-3.33,3.82,209.3,0.025
2011090913,-1.33,-3.21,3.47,202.6,0.01
2011090914,-1.08,-2.91,3.1,200.4,0.005
2011090915,-0.7,-2.47,2.57,195.77,0
2011090916,-0.2,-1.98,1.99,185.91,0
2011090917,0.34,-1.49,1.53,167.32,0
2011090918,0.85,-1.08,1.37,141.79,0
2011090919,1.27,-0.79,1.49,121.83,0.02
2011090920,1.54,-0.62,1.66,111.98,0.03
2011090921,1.61,-0.57,1.71,109.62,0.066
2011090922,1.48,-0.62,1.6,112.67,0.101
2011090923,1.32,-0.63,1.46,115.65,0.162
2011091000,1.34,-0.48,1.42,109.57,0.167
2011091201,2.34,2.72,3.58,40.68,0.101
2011091202,2.44,2.82,3.73,40.78,0.126
2011091203,2.62,2.76,3.81,43.5,0.207
2011091204,2.99,2.44,3.86,50.7,0.212
2011091205,3.41,2.04,3.97,59.16,0.293
2011091206,3.7,1.75,4.09,64.63,0.157
2011091207,3.73,1.76,4.12,64.75,0.111
2011091208,3.65,1.98,4.15,61.56,0.111
2011091209,3.67,2.28,4.32,58.22,0.222
2011091210,3.94,2.54,4.69,57.22,0.243
2011091211,4.32,2.71,5.1,57.87,0.116
2011091212,4.62,2.77,5.38,59.0,0.091
2011091213,4.53,3.0,5.44,56.51,0.025
2011091214,4.45,3.27,5.52,53.69,0.076
2011091215,4.23,3.57,5.53,49.86,0.111
2011091216,3.96,3.87,5.54,45.64,0.182
2011091217,3.71,4.16,5.57,41.75,0.283
2011091218,3.56,4.4,5.66,39.01,0.379
2011091219,3.55,4.56,5.78,37.89,0.293
2011091220,3.51,4.56,5.75,37.58,0.288
2011091221,3.23,4.3,5.38,36.96,0.283
2011091222,2.6,3.74,4.55,34.79,0.384
2011091223,1.82,3.12,3.61,30.32,0.319
2011091300,1.22,2.73,2.99,24.03,0.334
2011091301,0.99,2.97,3.13,18.36,0.308
2011091302,0.98,3.37,3.51,16.24,0.293
2011091303,1.13,3.82,3.99,16.48,0.354
2011091304,1.34,4.14,4.35,17.86,0.43
2011091305,1.53,4.34,4.6,19.4,0.46
2011091306,1.66,4.48,4.77,20.29,0.612
2011091307,1.68,4.63,4.92,19.93,0.733
2011091308,1.61,4.83,5.09,18.41,0.647
2011091309,1.47,5.12,5.33,16.02,0.521
2011091310,1.31,5.55,5.7,13.31,0.617
2011091311,1.24,6.08,6.2,11.54,0.9
2011091312,1.39,6.7,6.84,11.7,0.91
2011091513,0.49,-2.43,2.48,168.69,0
2011091514,1.3,-2.29,2.64,150.51,0.005
2011091515,2.21,-2.2,3.12,134.86,0.056
2011091516,2.97,-2.04,3.6,124.53,0.025
2011091517,3.69,-1.9,4.15,117.21,0.025
2011091518,4.57,-1.87,4.94,112.27,0.066
2011091519,5.69,-2.05,6.05,109.82,0.212
2011091520,6.66,-2.42,7.08,109.96,0.354
2011091521,6.94,-2.92,7.53,112.81,0.526
2011091522,6.22,-3.5,7.14,119.35,0.415
2011091523,4.92,-4.04,6.36,129.39,0.657
2011091600,3.66,-4.41,5.73,140.32,0.652
2011091601,2.79,-3.9,4.79,144.43,0.475
2011091602,3.19,-3.69,4.88,139.08,0.228
2011091603,3.65,-3.47,5.03,133.56,0.126
2011091604,3.71,-3.36,5.0,132.11,0.137
2011091605,3.51,-3.33,4.83,133.49,0.177
2011091606,3.27,-3.32,4.67,135.44,0.167
2011091607,3.21,-3.3,4.6,135.86,0.177
2011091608,3.25,-3.23,4.58,134.83,0.202
2011091609,3.29,-3.08,4.51,133.06,0.202
2011091610,3.25,-2.85,4.32,131.21,0.131
2011091611,3.14,-2.65,4.11,130.17,0.121
2011091612,3.02,-2.64,4.01,131.2,0.162
2011091613,3.06,-2.94,4.24,133.83,0.081
2011091614,3.09,-2.95,4.27,133.67,0.025
2011091615,3.18,-2.78,4.23,131.09,0.066
2011091616,3.34,-2.3,4.06,124.6,0.142
2011091617,3.51,-1.66,3.88,115.28,0.096
2011091618,3.63,-1.02,3.78,105.69,0.066
2011091619,3.68,-0.54,3.72,98.41,0.035
2011091620,3.7,-0.24,3.71,93.63,0.015
2011091621,3.77,-0.07,3.77,91.01,0.01
2011091622,3.93,-0.02,3.93,90.31,0.01
2011091623,4.11,-0.12,4.11,91.67,0.01
2011091700,4.19,-0.39,4.21,95.37,0
2011091901,-1.1,0.06,1.1,272.96,0.035
2011091902,-2.25,1.04,2.48,294.71,0.071
2011091903,-3.1,2.08,3.73,303.81,0.101
2011091904,-3.25,2.92,4.37,311.95,0.101
2011091905,-2.91,3.56,4.59,320.71,0.101
2011091906,-2.42,4.0,4.67,328.89,0.091
2011091907,-2.04,4.29,4.75,334.52,0.101
2011091908,-1.77,4.43,4.77,338.15,0.086
2011091909,-1.51,4.41,4.66,341.08,0.116
2011091910,-1.19,4.27,4.43,344.39,0.217
2011091911,-0.91,4.16,4.26,347.69,0.308
2011091912,-0.78,4.28,4.35,349.64,0.349
2011091913,-1.6,4.56,4.83,340.71,0.399
2011091914,-1.65,5.19,5.45,342.35,0.404
2011091915,-1.59,5.76,5.97,344.53,0.43
2011091916,-1.42,6.04,6.21,346.79,0.435
2011091917,-1.25,6.09,6.22,348.44,0.41
2011091918,-1.22,6.01,6.13,348.51,0.506
2011091919,-1.44,5.88,6.05,346.27,0.399
2011091920,-1.77,5.72,5.98,342.8,0.319
2011091921,-2.05,5.53,5.9,339.69,0.334
2011091922,-2.14,5.34,5.75,338.21,0.379
2011091923,-2.05,5.21,5.6,338.51,0.415
2011092000,-1.85,5.23,5.55,340.47,0.48
2011092001,-1.52,6.16,6.35,346.12,0.9
2011092002,-1.24,6.94,7.05,349.86,0.95
2011092003,-0.96,7.59,7.65,352.79,0.925
2011092004,-0.7,7.88,7.92,354.92,0.925
2011092005,-0.41,7.94,7.95,357.03,0.935
2011092006,-0.02,7.96,7.96,359.83,0.93
2011092007,0.5,8.09,8.1,3.55,0.91
2011092008,1.08,8.09,8.16,7.61,0.824
2011092009,1.6,7.65,7.82,11.82,0.662
2011092010,1.99,6.57,6.86,16.83,0.576
2011092011,2.32,4.97,5.49,24.99,0.435
2011092012,2.71,3.11,4.13,41.14,0.091
2011092213,1.98,4.83,5.22,22.3,0.43
2011092214,2.83,4.58,5.39,31.74,0.278
2011092215,3.48,4.24,5.48,39.39,0.182
2011092216,3.63,3.81,5.26,43.64,0.096
2011092217,3.48,3.42,4.88,45.44,0.131
2011092218,3.31,3.24,4.64,45.65,0.106
2011092219,3.37,3.34,4.75,45.2,0.126
2011092220,3.54,3.54,5.0,44.98,0.147
2011092221,3.64,3.55,5.09,45.69,0.243
2011092222,3.55,3.21,4.79,47.89,0.268
2011092223,3.34,2.68,4.29,51.31,0.238
2011092300,3.13,2.21,3.83,54.83,0.167
2011092301,2.67,2.15,3.43,51.18,0.172
2011092302,2.6,2.19,3.4,49.98,0.157
2011092303,2.5,2.36,3.44,46.61,0.111
2011092304,2.29,2.6,3.46,41.33,0.086
2011092305,2.03,2.81,3.47,35.88,0.04
2011092306,1.85,2.92,3.45,32.39,0
2011092307,1.79,2.85,3.37,32.03,0.02
2011092308,1.64,2.63,3.09,31.98,0.005
2011092309,1.14,2.24,2.52,27.05,0.005
2011092310,0.18,1.72,1.73,5.9,0
2011092311,-0.83,1.11,1.38,323.26,0.046
2011092312,-1.29,0.43,1.36,288.33,0.061
2011092313,-3.16,-1.82,3.65,240.14,0.091
2011092314,-3.61,-1.84,4.05,242.96,0.091
2011092315,-3.95,-1.85,4.36,244.98,0.162
2011092316,-4.11,-1.8,4.49,246.36,0.207
2011092317,-4.1,-1.65,4.42,248.04,0.268
2011092318,-3.98,-1.36,4.21,251.13,0.384
2011092319,-3.82,-0.9,3.92,256.72,0.48
2011092320,-3.65,-0.36,3.67,264.4,0.374
2011092321,-3.53,0.16,3.54,272.53,0.354
2011092322,-3.48,0.56,3.52,279.17,0.293
2011092323,-3.39,0.92,3.51,285.15,0.243
2011092400,-3.14,1.32,3.4,292.73,0.243
2011092601,-2.97,-1.52,3.33,242.95,0.04
2011092602,-3.33,-1.51,3.66,245.65,0.096
2011092603,-3.54,-1.47,3.83,247.47,0.142
2011092604,-3.55,-1.44,3.83,247.94,0.298
2011092605,-3.43,-1.4,3.71,247.8,0.273
2011092606,-3.29,-1.33,3.55,248.02,0.177
2011092607,-3.2,-1.21,3.42,249.25,0.172
2011092608,-3.1,-1.13,3.3,250.0,0.131
2011092609,-2.95,-1.19,3.18,248.05,0.076
2011092610,-2.7,-1.45,3.06,241.86,0.131
2011092611,-2.47,-1.77,3.03,234.36,0.106
2011092612,-2.38,-1.98,3.09,230.22,0.172
2011092613,-2.91,-1.73,3.39,239.26,0.071
2011092614,-2.75,-1.73,3.25,237.83,0.056
2011092615,-2.6,-1.72,3.12,236.59,0.035
2011092616,-2.57,-1.68,3.07,236.87,0.111
2011092617,-2.65,-1.67,3.13,237.82,0.142
2011092618,-2.8,-1.75,3.31,237.97,0.106
2011092619,-3.0,-1.97,3.59,236.63,0.116
2011092620,-3.19,-2.23,3.89,235.07,0.142
2011092621,-3.33,-2.38,4.09,234.51,0.106
2011092622,-3.4,-2.33,4.12,235.58,0.106
2011092623,-3.42,-2.17,4.05,237.68,0.182
2011092700,-3.45,-2.0,3.99,239.82,0.263
2011092701,-3.56,-1.91,4.04,241.74,0.293
2011092702,-3.52,-1.89,4.0,241.85,0.334
2011092703,-3.44,-1.85,3.91,241.76,0.319
2011092704,-3.29,-1.73,3.72,242.22,0.369
2011092705,-3.09,-1.54,3.45,243.56,0.298
2011092706,-2.83,-1.25,3.1,246.13,0.273
2011092707,-2.55,-0.91,2.71,250.45,0.142
2011092708,-2.33,-0.57,2.4,256.19,0.051
2011092709,-2.25,-0.34,2.28,261.36,0.03
2011092710,-2.38,-0.26,2.4,263.65,0.025
2011092711,-2.6,-0.22,2.6,265.24,0.025
2011092712,-2.74,-0.03,2.74,269.38,0.051
2011092913,3.29,2.83,4.34,49.28,0
2011092914,3.55,2.65,4.43,53.24,0.015
2011092915,3.76,2.58,4.56,55.55,0.106
2011092916,3.67,2.6,4.5,54.7,0.091
2011092917,3.39,2.69,4.32,51.56,0.081
2011092918,3.09,2.81,4.18,47.69,0.121
2011092919,2.93,2.93,4.15,45.03,0.217
2011092920,2.93,2.95,4.16,44.83,0.217
2011092921,3.05,2.75,4.11,47.98,0.182
2011092922,3.27,2.3,4.0,54.89,0.147
2011092923,3.5,1.81,3.94,62.69,0.111
2011093000,3.64,1.55,3.96,66.95,0.137
2011093001,4.19,2.21,4.74,62.18,0.344
2011093002,4.2,2.38,4.83,60.45,0.329
2011093003,4.01,2.63,4.8,56.79,0.576
2011093004,3.72,2.95,4.75,51.61,0.531
2011093005,3.26,3.4,4.71,43.78,0.738
2011093006,2.51,4.05,4.76,31.82,0.824
2011093007,1.48,4.9,5.12,16.77,0.723
2011093008,0.59,5.75,5.78,5.82,0.501
2011093009,0.38,6.35,6.36,3.42,0.506
2011093010,1.21,6.51,6.62,10.51,0.617
2011093011,2.67,6.42,6.95,22.53,0.794
2011093012,4.15,6.35,7.59,33.17,0.89
2011093013,3.79,6.96,7.92,28.56,0.763
2011093014,3.8,7.24,8.17,27.68,0.313
2011093015,3.67,7.32,8.18,26.62,0.728
2011093016,3.73,7.15,8.06,27.57,0.854
2011093017,3.91,6.79,7.83,29.92,0.728
2011093018,4.0,6.32,7.47,32.34,0.415
2011093019,3.87,5.8,6.97,33.7,0.273
2011093020,3.58,5.23,6.34,34.39,0.222
2011093021,3.25,4.59,5.62,35.35,0.025
2011093022,2.97,3.82,4.84,37.9,0.086
2011093023,2.68,2.76,3.85,44.23,0.02
2011100100,2.3,1.22,2.6,62.17,0.015
2011100301,-3.34,-4.67,5.75,215.59,0.607
2011100302,-3.12,-4.78,5.71,213.11,0.632
2011100303,-2.91,-4.92,5.71,210.65,0.642
2011100304,-2.72,-4.82,5.54,209.45,0.485
2011100305,-2.59,-4.55,5.24,209.65,0.212
2011100306,-2.56,-4.22,4.94,211.27,0.222
2011100307,-2.67,-3.95,4.76,214.05,0.364
2011100308,-2.82,-3.83,4.76,216.4,0.222
2011100309,-2.93,-3.97,4.94,216.43,0.152
2011100310,-2.94,-4.39,5.28,213.85,0.126
2011100311,-3.01,-4.74,5.61,212.41,0.238
2011100312,-3.33,-4.59,5.67,215.93,0.253
2011100313,-3.86,-1.76,4.24,245.52,0.086
2011100314,-3.89,-1.06,4.03,254.76,0.02
2011100315,-3.65,-0.65,3.71,259.92,0.02
2011100316,-3.03,-0.66,3.1,257.82,0.015
2011100317,-2.26,-0.94,2.45,247.45,0
2011100318,-1.66,-1.3,2.11,231.94,0.005
2011100319,-1.45,-1.58,2.14,222.61,0.025
2011100320,-1.52,-1.82,2.37,220.01,0.091
2011100321,-1.68,-2.1,2.69,218.55,0.051
2011100322,-1.76,-2.49,3.05,215.14,0.025
2011100323,-1.81,-2.88,3.4,212.06,0
2011100400,-1.92,-3.13,3.67,211.57,0
2011100401,-2.22,-3.14,3.85,215.22,0.01
2011100402,-2.3,-3.21,3.95,215.64,0.035
2011100403,-2.43,-3.37,4.15,215.82,0.025
2011100404,-2.66,-3.44,4.35,217.63,0.01
2011100405,-2.86,-3.46,4.49,219.53,0.01
2011100406,-2.86,-3.48,4.5,219.46,0.01
2011100407,-2.55,-3.53,4.36,215.86,0.01
2011100408,-2.04,-3.62,4.16,209.37,0.04
2011100409,-1.49,-3.74,4.03,201.69,0.04
2011100410,-1.04,-3.87,4.01,195.09,0.056
2011100411,-0.79,-4.02,4.1,191.16,0.061
2011100412,-0.8,-4.2,4.28,190.84,0.005
2011100613,-0.72,-2.37,2.48,196.96,0.015
2011100614,-0.62,-1.92,2.02,197.74,0
2011100615,-0.31,-1.42,1.45,192.31,0
2011100616,0.17,-0.84,0.86,168.29,0
2011100617,0.73,-0.22,0.76,106.67,0
2011100618,1.22,0.42,1.29,71.08,0.015
2011100619,1.57,1.04,1.88,56.5,0.035
2011100620,1.81,1.61,2.42,48.49,0.04
2011100621,2.03,2.07,2.9,44.38,0.04
2011100622,2.28,2.41,3.32,43.43,0.035
2011100623,2.56,2.58,3.64,44.73,0.056
2011100700,2.84,2.58,3.84,47.84,0.046
2011100701,2.92,2.76,4.01,46.64,0.04
2011100702,3.12,2.53,4.02,50.96,0.061
2011100703,3.26,2.26,3.97,55.33,0.051
2011100704,3.33,1.99,3.88,59.09,0.025
2011100705,3.36,1.76,3.79,62.33,0.025
2011100706,3.4,1.57,3.75,65.16,0.02
2011100707,3.49,1.44,3.77,67.58,0.035
2011100708,3.55,1.32,3.79,69.57,0.061
2011100709,3.5,1.18,3.7,71.3,0.111
2011100710,3.27,1.02,3.43,72.74,0.162
2011100711,2.92,0.95,3.08,71.97,0.162
2011100712,2.55,1.16,2.8,65.56,0.111
2011100713,2.23,1.8,2.86,51.08,0.137
2011100714,1.98,2.54,3.22,37.91,0.106
2011100715,1.83,3.19,3.68,29.8,0.126
2011100716,1.81,3.65,4.07,26.33,0.111
2011100717,1.87,3.92,4.34,25.58,0.121
2011100718,1.96,3.99,4.44,26.15,0.121
2011100719,2.0,3.88,4.37,27.29,0.131
2011100720,2.01,3.68,4.19,28.73,0.157
2011100721,2.01,3.45,3.99,30.22,0.157
2011100722,2.01,3.28,3.84,31.55,0.142
2011100723,2.05,3.14,3.75,33.12,0.147
2011100800,2.16,3.02,3.71,35.52,0.137
2011101001,3.96,1.61,4.27,67.86,0.248
2011101002,4.01,1.43,4.26,70.32,0.263
2011101003,3.99,1.21,4.17,73.09,0.187
2011101004,3.94,0.81,4.02,78.31,0.101
2011101005,3.85,0.38,3.87,84.39,0.137
2011101006,3.75,0.12,3.75,88.17,0.116
2011101007,3.64,0.18,3.64,87.24,0.061
2011101008,3.51,0.38,3.53,83.78,0.056
2011101009,3.35,0.5,3.39,81.49,0
2011101010,3.15,0.37,3.17,83.33,0.015
2011101011,2.88,0.12,2.88,87.66,0.025
2011101012,2.51,-0.04,2.51,90.92,0.015
2011101013,1.96,0.04,1.96,88.81,0
2011101014,1.41,-0.01,1.41,90.39,0
2011101015,1.09,0.29,1.13,75.21,0
2011101016,1.18,1.06,1.59,48.01,0
2011101017,1.52,2.03,2.54,36.77,0
2011101018,1.85,2.79,3.35,33.47,0
2011101019,1.97,3.06,3.64,32.81,0
2011101020,1.92,2.97,3.54,32.84,0.01
2011101021,1.77,2.78,3.3,32.39,0.015
2011101022,1.58,2.69,3.12,30.46,0.061
2011101023,1.39,2.66,3.0,27.54,0.005
2011101100,1.2,2.63,2.89,24.58,0
2011101101,0.38,2.81,2.84,7.68,0.015
2011101102,0.79,2.83,2.94,15.64,0.025
2011101103,1.03,2.8,2.99,20.26,0
2011101104,0.89,2.67,2.82,18.52,0
2011101105,0.41,2.39,2.42,9.85,0
2011101106,-0.3,1.89,1.92,350.88,0
2011101107,-1.13,1.18,1.63,316.16,0
2011101108,-1.84,0.41,1.89,282.44,0.005
2011101109,-2.19,-0.22,2.2,264.32,0.066
2011101110,-2.02,-0.54,2.09,255.08,0.121
2011101111,-1.55,-0.58,1.65,249.48,0.192
2011101112,-1.08,-0.41,1.16,249.32,0.152
2011101313,-2.91,1.7,3.37,300.26,0.02
2011101314,-2.91,2.09,3.58,305.68,0.01
2011101315,-2.86,2.52,3.81,311.36,0.015
2011101316,-2.69,2.93,3.98,317.43,0.005
2011101317,-2.47,3.2,4.04,322.34,0
2011101318,-2.26,3.15,3.88,324.31,0
2011101319,-2.15,2.7,3.45,321.46,0
2011101320,-2.1,1.97,2.88,313.27,0.005
2011101321,-2.05,1.17,2.37,299.78,0.01
2011101322,-1.99,0.49,2.05,283.77,0.051
2011101323,-1.93,0.03,1.93,270.85,0.071
2011101400,-1.91,-0.1,1.91,267.01,0.283
2011101401,-1.9,-0.07,1.9,267.9,0.364
2011101402,-2.29,0.65,2.38,285.82,0.126
2011101403,-2.6,1.17,2.85,294.33,0.096
2011101404,-2.71,1.27,3.0,295.13,0.076
2011101405,-2.73,1.07,2.93,291.36,0.091
2011101406,-2.81,0.78,2.92,285.6,0.091
2011101407,-3.05,0.62,3.11,281.46,0.116
2011101408,-3.39,0.7,3.47,281.7,0.157
2011101409,-3.75,1.15,3.93,287.06,0.228
2011101410,-4.04,2.03,4.52,296.71,0.329
2011101411,-4.21,3.22,5.3,307.42,0.622
2011101412,-4.23,4.55,6.21,317.07,0.728
2011101413,-3.54,6.01,6.97,329.47,0.708
2011101414,-3.36,6.53,7.34,332.8,0.728
2011101415,-2.96,6.88,7.49,336.72,0.723
2011101416,-2.24,7.15,7.49,342.58,0.768
2011101417,-1.15,7.33,7.42,351.09,0.677
2011101418,0.37,7.39,7.4,2.85,0.394
2011101419,2.25,7.32,7.66,17.09,0.263
2011101420,4.04,7.12,8.19,29.55,0.475
2011101421,5.17,6.81,8.54,37.2,0.652
2011101422,5.28,6.41,8.3,39.47,0.495
2011101423,4.82,6.03,7.72,38.59,0.551
2011101500,4.43,5.82,7.31,37.31,0.713
2011101701,6.79,2.64,7.28,68.76,0.46
2011101702,5.87,1.72,6.11,73.65,0.551
2011101703,5.18,0.92,5.26,79.91,0.42
2011101704,5.0,0.52,5.03,84.02,0.592
2011101705,5.17,0.44,5.19,85.15,0.521
2011101706,5.41,0.49,5.44,84.82,0.45
2011101707,5.52,0.54,5.55,84.43,0.238
2011101708,5.53,0.59,5.56,83.87,0.364
2011101709,5.5,0.7,5.54,82.74,0.425
2011101710,5.54,0.89,5.61,80.89,0.667
2011101711,5.8,1.11,5.91,79.14,0.875
2011101712,6.46,1.31,6.59,78.52,0.925
2011101713,7.19,1.82,7.42,75.82,0.935
2011101714,8.68,2.61,9.07,73.24,0.935
2011101715,9.95,3.39,10.52,71.19,0.935
2011101716,10.55,3.96,11.27,69.42,0.95
2011101717,10.55,4.2,11.35,68.3,0.945
2011101718,10.17,3.99,10.93,68.57,0.956
2011101719,9.62,3.3,10.17,71.03,0.945
2011101720,8.95,2.37,9.26,75.18,0.945
2011101721,8.21,1.48,8.34,79.77,0.94
2011101722,7.44,0.88,7.49,83.25,0.945
2011101723,6.71,0.54,6.73,85.42,0.93
2011101800,6.08,0.36,6.09,86.62,0.662
2011101801,5.71,0.68,5.75,83.26,0.571
2011101802,5.53,0.72,5.58,82.62,0.642
2011101803,5.41,0.63,5.44,83.33,0.703
2011101804,5.25,0.37,5.27,85.97,0.516
2011101805,5.08,0.08,5.08,89.15,0.465
2011101806,4.9,-0.05,4.9,90.63,0.303
2011101807,4.76,0.11,4.76,88.73,0.303
2011101808,4.62,0.38,4.64,85.3,0.41
2011101809,4.45,0.52,4.48,83.33,0.389
2011101810,4.22,0.37,4.24,85.0,0.374
2011101811,4.0,0.13,4.0,88.11,0.303
2011101812,3.87,0.11,3.88,88.44,0.167
2011102013,-1.04,3.41,3.57,343.08,0.349
2011102014,2.82,4.06,4.94,34.79,0.384
2011102015,5.41,4.67,7.15,49.2,0.885
2011102016,5.71,5.59,7.99,45.63,0.667
2011102017,4.53,6.61,8.02,34.43,0.222
2011102018,3.15,7.42,8.06,23.01,0.268
2011102019,2.54,7.72,8.13,18.22,0.228
2011102020,2.54,7.5,7.92,18.72,0.758
2011102021,2.69,6.78,7.29,21.63,0.738
2011102022,2.63,5.66,6.24,24.96,0.743
2011102023,2.5,4.58,5.22,28.61,0.779
2011102100,2.51,4.06,4.77,31.71,0.334
2011102101,2.1,6.58,6.91,17.71,0.708
2011102102,2.44,6.02,6.49,22.1,0.915
2011102103,2.84,5.19,5.92,28.71,0.93
2011102104,3.0,4.29,5.24,34.99,0.93
2011102105,2.99,3.55,4.64,40.1,0.91
2011102106,2.95,3.21,4.36,42.65,0.875
2011102107,3.03,3.39,4.55,41.74,0.814
2011102108,3.17,3.72,4.88,40.43,0.905
2011102109,3.31,3.68,4.95,41.99,0.925
2011102110,3.42,2.94,4.51,49.27,0.885
2011102111,3.6,1.92,4.08,61.95,0.516
2011102112,4.01,1.19,4.18,73.44,0.339
2011102113,7.18,2.02,7.46,74.31,0.43
2011102114,7.1,1.51,7.26,77.96,0.48
2011102115,7.12,1.53,7.29,77.86,0.48
2011102116,7.36,2.16,7.67,73.68,0.495
2011102117,7.66,3.1,8.26,67.97,0.748
2011102118,7.82,3.99,8.78,62.97,0.768
2011102119,7.69,4.51,8.91,59.63,0.839
2011102120,7.31,4.53,8.61,58.2,0.885
2011102121,6.79,4.02,7.89,59.4,0.824
2011102122,6.22,2.96,6.89,64.52,0.516
2011102123,5.66,1.66,5.9,73.65,0.404
2011102200,5.16,0.46,5.18,84.95,0.369
2011102401,-0.55,3.39,3.43,350.75,0
2011102402,-1.1,3.64,3.8,343.23,0.02
2011102403,-1.45,3.9,4.16,339.6,0.04
2011102404,-1.48,4.16,4.41,340.35,0.091
2011102405,-1.28,4.38,4.57,343.75,0.172
2011102406,-0.97,4.57,4.67,348.04,0.258
2011102407,-0.68,4.7,4.75,351.75,0.273
2011102408,-0.51,4.84,4.87,353.95,0.415
2011102409,-0.54,5.06,5.09,353.87,0.48
2011102410,-0.8,5.41,5.47,351.57,0.526
2011102411,-1.08,5.81,5.91,349.48,0.48
2011102412,-1.11,6.18,6.27,349.8,0.597
2011102413,-0.32,5.6,5.6,356.74,0.789
2011102414,0.8,6.22,6.27,7.32,0.849
2011102415,2.08,6.65,6.97,17.37,0.88
2011102416,3.2,6.68,7.41,25.62,0.925
2011102417,4.07,6.38,7.56,32.51,0.87
