dateTime,u,v,ws,wd,wp
2011081610,0.55,-2.57,2.63,167.92,0.017
2011081611,-0.38,-1.55,1.59,193.77,0
2011081612,-0.9,-0.72,1.16,231.21,0
2011081813,2.85,2.6,3.86,47.61,0.011
2011081814,3.69,2.18,4.29,59.38,0.033
2011081815,4.49,1.73,4.81,68.91,0.055
2011081816,5.01,1.48,5.23,73.56,0.077
2011081817,5.26,1.34,5.42,75.74,0.154
2011081818,5.28,1.14,5.4,77.86,0.237
2011081819,5.11,0.78,5.17,81.32,0.248
2011081820,4.71,0.46,4.73,84.39,0.187
2011081821,4.01,0.45,4.04,83.62,0.094
2011081822,3.01,0.89,3.14,73.55,0.055
2011081823,1.98,1.5,2.49,52.98,0
2011081900,1.27,1.87,2.26,34.11,0
2011081901,0.19,1.26,1.27,8.66,0
2011081902,-0.58,1.14,1.28,332.85,0
2011081903,-1.08,1.0,1.48,312.81,0
2011081904,-1.26,1.01,1.62,308.68,0
2011081905,-1.22,1.15,1.68,313.53,0.022
2011081906,-1.07,1.39,1.76,322.42,0.061
2011081907,-0.94,1.68,1.93,330.66,0.061
2011081908,-0.87,1.96,2.14,336.01,0.094
2011081909,-0.87,2.16,2.33,338.05,0.028
2011081910,-0.94,2.24,2.42,337.3,0
2011081911,-0.94,2.14,2.34,336.32,0
2011081912,-0.73,1.84,1.98,338.44,0.011
2011081913,0.41,1.71,1.76,13.56,0.006
2011081914,1.06,0.89,1.39,49.89,0
2011081915,1.72,0.08,1.72,87.19,0
2011081916,2.3,-0.49,2.35,102.16,0
2011081917,2.76,-0.85,2.89,107.16,0.055
2011081918,3.1,-1.06,3.28,108.91,0.127
2011081919,3.27,-1.16,3.47,109.5,0.149
2011081920,3.18,-1.06,3.35,108.36,0.099
2011081921,2.74,-0.64,2.81,103.23,0.083
2011081922,1.9,0.14,1.91,85.72,0.044
2011081923,0.95,1.14,1.49,39.8,0
2011082000,0.23,2.14,2.15,6.14,0
2011082201,3.46,-3.31,4.78,133.71,0.32
2011082202,3.3,-3.24,4.63,134.43,0.38
2011082203,3.31,-3.23,4.62,134.25,0.595
2011082204,3.43,-3.41,4.83,134.79,0.782
2011082205,3.56,-3.68,5.12,135.98,0.81
2011082206,3.58,-3.9,5.3,137.46,0.716
2011082207,3.41,-3.95,5.22,139.19,0.485
2011082208,3.1,-3.89,4.98,141.45,0.303
2011082209,2.73,-3.83,4.7,144.48,0.209
2011082210,2.37,-3.84,4.52,148.31,0.215
2011082211,2.06,-3.99,4.49,152.71,0.231
2011082212,1.8,-4.29,4.65,157.19,0.287
2011082213,2.69,-5.93,6.51,155.59,0.204
2011082214,2.62,-6.42,6.93,157.77,0.22
2011082215,2.64,-6.63,7.14,158.26,0.165
2011082216,2.79,-6.41,6.99,156.51,0.154
2011082217,3.11,-5.93,6.7,152.33,0.16
2011082218,3.68,-5.44,6.56,145.92,0.253
2011082219,4.47,-5.09,6.78,138.69,0.314
2011082220,5.15,-4.76,7.02,132.75,0.32
2011082221,5.3,-4.25,6.8,128.73,0.253
2011082222,4.67,-3.44,5.8,126.4,0.149
2011082223,3.67,-2.56,4.48,124.9,0.16
2011082300,2.9,-1.93,3.49,123.67,0.11
2011082301,2.04,0.27,2.06,82.39,0.039
2011082302,1.7,0.77,1.87,65.63,0.039
2011082303,1.51,1.33,2.01,48.57,0.006
2011082304,1.39,1.93,2.38,35.69,0
2011082305,1.33,2.48,2.82,28.17,0
2011082306,1.31,2.86,3.15,24.7,0
2011082307,1.32,2.97,3.25,24.01,0
2011082308,1.32,2.87,3.16,24.74,0
2011082309,1.27,2.63,2.92,25.76,0
2011082310,1.17,2.36,2.64,26.43,0.017
2011082311,1.19,2.17,2.48,28.67,0.11
2011082312,1.51,2.2,2.67,34.48,0.226
2011082513,5.11,-3.23,6.04,122.27,0.556
2011082514,5.46,-3.6,6.54,123.42,0.496
2011082515,5.72,-3.86,6.9,124.01,0.43
2011082516,5.98,-4.24,7.33,125.35,0.331
2011082517,6.21,-4.65,7.76,126.8,0.375
2011082518,6.35,-4.88,8.01,127.53,0.342
2011082519,6.34,-4.8,7.95,127.14,0.419
2011082520,6.13,-4.5,7.61,126.28,0.441
2011082521,5.69,-4.13,7.03,125.94,0.38
2011082522,5.01,-3.8,6.29,127.17,0.336
2011082523,4.21,-3.56,5.51,130.2,0.292
2011082600,3.43,-3.4,4.83,134.81,0.154
2011082601,3.11,-3.1,4.39,134.92,0.105
2011082602,2.34,-3.13,3.91,143.19,0.044
2011082603,1.36,-3.13,3.41,156.43,0.055
2011082604,0.12,-2.96,2.97,177.64,0.017
2011082605,-1.15,-2.66,2.9,203.4,0
2011082606,-2.16,-2.29,3.14,223.35,0
2011082607,-2.67,-1.89,3.27,234.69,0
2011082608,-2.8,-1.54,3.2,241.14,0
2011082609,-2.73,-1.29,3.02,244.61,0
2011082610,-2.6,-1.18,2.85,245.63,0
2011082611,-2.42,-1.12,2.66,245.14,0
2011082612,-2.15,-1.03,2.39,244.52,0
2011082613,-0.45,0.48,0.66,316.93,0
2011082614,0.01,0.47,0.47,1.45,0
2011082615,0.51,0.39,0.64,52.65,0
2011082616,1.06,0.37,1.12,70.77,0
2011082617,1.66,0.32,1.69,79.08,0.006
2011082618,2.33,0.12,2.33,87.07,0.006
2011082619,3.04,-0.29,3.05,95.37,0.006
2011082620,3.57,-0.65,3.63,100.3,0
2011082621,3.68,-0.65,3.74,100.07,0.033
2011082622,3.21,-0.09,3.21,91.57,0.044
2011082623,2.38,0.83,2.52,70.66,0.083
2011082700,1.51,1.79,2.34,40.11,0.033
2011082901,2.38,-3.08,3.89,142.37,0.061
2011082902,1.83,-3.03,3.54,148.91,0.083
2011082903,1.2,-2.97,3.2,157.98,0.083
2011082904,0.61,-2.64,2.71,166.99,0.033
2011082905,0.15,-2.16,2.16,176.04,0.022
2011082906,-0.09,-1.71,1.71,183.16,0.006
2011082907,-0.09,-1.44,1.44,183.41,0
2011082908,0.0,-1.28,1.28,179.91,0
2011082909,-0.06,-1.12,1.13,182.92,0
2011082910,-0.4,-0.89,0.97,204.57,0
2011082911,-0.84,-0.63,1.05,233.17,0
2011082912,-1.09,-0.46,1.18,247.06,0
2011082913,-0.4,-0.07,0.41,259.42,0.017
2011082914,0.22,-0.59,0.63,159.63,0.006
2011082915,0.99,-1.07,1.46,137.34,0.028
2011082916,1.81,-1.43,2.3,128.41,0.061
2011082917,2.57,-1.66,3.06,122.89,0.083
2011082918,3.18,-1.79,3.64,119.35,0.11
2011082919,3.54,-1.81,3.98,117.11,0.105
2011082920,3.58,-1.65,3.94,114.72,0.055
2011082921,3.24,-1.19,3.45,110.16,0.022
2011082922,2.51,-0.38,2.54,98.53,0
2011082923,1.61,0.64,1.73,68.2,0
2011083000,0.82,1.66,1.85,26.19,0
2011083001,0.65,2.93,3.0,12.43,0.033
2011083002,0.34,3.26,3.28,5.92,0.187
2011083003,0.25,3.54,3.55,4.09,0.358
2011083004,0.36,3.88,3.89,5.33,0.49
2011083005,0.65,4.12,4.17,8.95,0.59
2011083006,1.1,4.07,4.22,15.16,0.551
2011083007,1.69,3.62,4.0,25.03,0.419
2011083008,2.28,3.02,3.78,36.98,0.248
2011083009,2.69,2.6,3.75,45.95,0.154
2011083010,2.85,2.59,3.85,47.74,0.193
2011083011,2.93,2.7,3.98,47.29,0.298
2011083012,3.19,2.56,4.09,51.26,0.248
2011090113,-1.92,2.65,3.27,324.03,0.022
2011090114,-1.74,2.73,3.24,327.52,0.028
2011090115,-1.14,2.61,2.85,336.39,0.006
2011090116,-0.02,2.22,2.22,359.57,0.006
2011090117,1.34,1.66,2.13,39.0,0
2011090118,2.54,1.06,2.75,67.45,0
2011090119,3.26,0.52,3.3,80.98,0
2011090120,3.43,0.01,3.43,89.84,0
2011090121,3.06,-0.54,3.1,99.96,0
2011090122,2.18,-1.13,2.46,117.35,0
2011090123,1.04,-1.55,1.87,146.18,0
2011090200,-0.1,-1.52,1.53,183.92,0
2011090201,-1.33,-0.4,1.39,253.15,0
2011090202,-1.66,0.58,1.75,289.17,0
2011090203,-1.69,1.59,2.32,313.17,0
2011090204,-1.51,2.42,2.85,328.09,0.094
2011090205,-1.22,3.03,3.27,338.06,0.154
2011090206,-0.96,3.41,3.54,344.28,0.165
2011090207,-0.83,3.58,3.67,347.01,0.215
2011090208,-0.81,3.67,3.76,347.55,0.242
2011090209,-0.88,3.85,3.95,347.12,0.314
2011090210,-0.98,4.23,4.34,346.95,0.408
2011090211,-1.0,4.81,4.91,348.28,0.369
2011090212,-0.8,5.53,5.58,351.79,0.32
2011090213,-0.73,5.23,5.28,352.02,0.369
2011090214,-0.04,5.81,5.81,359.56,0.413
2011090215,0.93,6.3,6.37,8.36,0.54
2011090216,2.11,6.67,6.99,17.56,0.59
2011090217,3.25,6.84,7.58,25.42,0.584
2011090218,4.06,6.77,7.89,30.93,0.623
2011090219,4.31,6.43,7.74,33.83,0.777
2011090220,4.15,5.97,7.27,34.77,0.815
2011090221,3.79,5.59,6.75,34.18,0.716
2011090222,3.43,5.35,6.35,32.69,0.176
2011090223,3.09,4.88,5.78,32.35,0.044
2011090300,2.77,3.7,4.62,36.76,0.077
2011090501,1.65,-2.85,3.29,149.95,0
2011090502,2.16,-2.99,3.69,144.13,0.066
2011090503,2.83,-3.21,4.28,138.58,0.314
2011090504,3.59,-3.54,5.04,134.55,0.198
2011090505,4.37,-3.85,5.82,131.38,0.264
2011090506,5.07,-3.97,6.44,128.08,0.242
2011090507,5.6,-3.79,6.76,124.1,0.386
2011090508,5.87,-3.43,6.79,120.3,0.336
2011090509,5.76,-3.05,6.52,117.9,0.259
2011090510,5.21,-2.82,5.93,118.4,0.165
2011090511,4.36,-2.87,5.21,123.37,0.198
2011090512,3.34,-3.32,4.71,134.77,0.22
2011090513,0.16,-6.15,6.15,178.48,0.275
2011090514,0.02,-6.04,6.04,179.79,0.253
2011090515,0.2,-6.07,6.08,178.15,0.127
2011090516,0.79,-6.29,6.34,172.84,0.165
2011090517,1.48,-6.6,6.77,167.37,0.198
2011090518,1.84,-6.93,7.17,165.11,0.193
2011090519,1.58,-7.17,7.34,167.57,0.209
2011090520,0.93,-7.22,7.28,172.69,0.226
2011090521,0.24,-6.97,6.97,178.01,0.209
2011090522,-0.19,-6.36,6.36,181.69,0.176
2011090523,-0.4,-5.54,5.55,184.15,0.16
2011090600,-0.52,-4.69,4.72,186.33,0.176
2011090601,-0.97,-3.82,3.95,194.25,0.16
2011090602,-1.35,-3.36,3.62,201.87,0.193
2011090603,-1.65,-3.12,3.53,207.85,0.242
2011090604,-1.84,-3.09,3.6,210.82,0.275
2011090605,-1.98,-3.2,3.77,211.68,0.287
2011090606,-2.1,-3.35,3.95,212.03,0.336
2011090607,-2.23,-3.43,4.09,213.06,0.353
2011090608,-2.36,-3.35,4.1,215.15,0.259
2011090609,-2.44,-3.03,3.89,218.8,0.149
2011090610,-2.44,-2.44,3.45,225.0,0.132
2011090611,-2.44,-1.8,3.03,233.59,0.165
2011090612,-2.54,-1.41,2.9,241.02,0.154
2011090813,-4.17,-2.71,4.97,237.03,0.325
2011090814,-4.7,-3.04,5.6,237.11,0.353
2011090815,-4.99,-3.33,6.0,236.29,0.325
2011090816,-4.89,-3.47,5.99,234.61,0.231
2011090817,-4.56,-3.5,5.75,232.51,0.253
2011090818,-4.31,-3.51,5.56,230.81,0.358
2011090819,-4.3,-3.56,5.58,230.37,0.342
2011090820,-4.34,-3.59,5.63,230.36,0.303
2011090821,-4.14,-3.54,5.44,229.45,0.298
2011090822,-3.51,-3.35,4.85,226.3,0.292
2011090823,-2.67,-3.11,4.09,220.66,0.253
2011090900,-1.95,-2.92,3.51,213.71,0.264
2011090901,-1.93,-2.76,3.37,214.95,0.32
2011090902,-1.97,-2.47,3.16,218.59,0.281
2011090903,-2.18,-2.09,3.02,226.26,0.182
2011090904,-2.46,-1.63,2.95,236.44,0.143
2011090905,-2.72,-1.15,2.95,247.17,0.099
2011090906,-2.91,-0.69,2.99,256.61,0.022
2011090907,-2.96,-0.32,2.98,263.76,0.022
2011090908,-2.89,-0.09,2.89,268.31,0.017
2011090909,-2.71,-0.02,2.71,269.56,0.017
2011090910,-2.44,-0.15,2.45,266.38,0
2011090911,-2.22,-0.44,2.27,258.81,0.017
2011090912,-2.17,-0.81,2.32,249.54,0.028
2011090913,-2.0,-0.48,2.06,256.56,0.094
2011090914,-2.11,-1.07,2.36,243.21,0.006
2011090915,-2.23,-1.55,2.72,235.09,0
2011090916,-2.23,-1.83,2.89,230.74,0
2011090917,-2.08,-2.04,2.92,225.55,0
2011090918,-1.73,-2.43,2.99,215.44,0.033
2011090919,-1.18,-3.13,3.35,200.72,0.055
2011090920,-0.58,-3.87,3.91,188.55,0.105
2011090921,-0.1,-4.29,4.29,181.4,0.149
2011090922,0.11,-4.13,4.13,178.54,0.121
2011090923,0.06,-3.55,3.55,179.05,0.039
2011091000,-0.19,-2.83,2.84,183.94,0.066
2011091201,1.53,3.48,3.8,23.74,0.303
2011091202,1.54,3.66,3.97,22.85,0.49
2011091203,1.69,3.79,4.15,23.98,0.54
2011091204,1.88,3.77,4.22,26.5,0.573
2011091205,2.11,3.59,4.16,30.41,0.49
2011091206,2.35,3.24,4.0,36.02,0.061
2011091207,2.6,2.75,3.78,43.4,0.127
2011091208,2.77,2.29,3.59,50.43,0.237
2011091209,2.78,2.05,3.45,53.5,0.259
2011091210,2.57,2.17,3.37,49.85,0.298
2011091211,2.32,2.52,3.43,42.7,0.391
2011091212,2.23,2.9,3.66,37.52,0.303
2011091213,2.66,3.59,4.47,36.56,0.237
2011091214,3.15,3.84,4.97,39.38,0.127
2011091215,3.59,4.04,5.4,41.62,0.182
2011091216,3.85,4.18,5.68,42.7,0.27
2011091217,4.0,4.32,5.88,42.8,0.325
2011091218,4.12,4.55,6.13,42.16,0.375
2011091219,4.25,4.9,6.49,40.92,0.303
2011091220,4.24,5.26,6.76,38.91,0.303
2011091221,3.88,5.43,6.67,35.54,0.32
2011091222,3.06,5.31,6.13,29.95,0.275
2011091223,2.14,5.05,5.49,22.92,0.253
2011091300,1.58,4.88,5.13,17.9,0.331
2011091301,1.66,5.31,5.57,17.33,0.584
2011091302,1.9,5.67,5.98,18.55,0.661
2011091303,2.25,6.03,6.44,20.48,0.694
2011091304,2.5,6.27,6.75,21.78,0.766
2011091305,2.72,6.4,6.96,23.03,0.837
2011091306,3.03,6.49,7.17,24.99,0.771
2011091307,3.51,6.6,7.48,28.03,0.782
2011091308,4.11,6.73,7.89,31.41,0.876
2011091309,4.71,6.89,8.34,34.35,0.942
2011091310,5.2,6.96,8.68,36.75,0.915
2011091311,5.48,6.4,8.43,40.54,0.86
2011091312,5.46,4.58,7.12,49.99,0.782
2011091513,3.42,-5.77,6.71,149.34,0.27
2011091514,3.69,-6.49,7.46,150.38,0.402
2011091515,4.13,-7.03,8.15,149.54,0.336
2011091516,4.85,-7.25,8.72,146.25,0.369
2011091517,5.65,-7.26,9.2,142.08,0.43
2011091518,6.31,-7.19,9.56,138.76,0.496
2011091519,6.61,-7.16,9.74,137.28,0.65
2011091520,6.56,-7.03,9.61,136.99,0.672
2011091521,6.18,-6.62,9.06,136.95,0.584
2011091522,5.56,-5.84,8.07,136.4,0.529
2011091523,4.88,-4.97,6.97,135.52,0.386
2011091600,4.35,-4.37,6.17,135.12,0.54
2011091601,4.1,-3.95,5.69,133.98,0.59
2011091602,3.85,-4.02,5.57,136.24,0.545
2011091603,3.58,-4.08,5.43,138.73,0.369
2011091604,3.26,-3.9,5.09,140.12,0.22
2011091605,2.97,-3.55,4.62,140.1,0.22
2011091606,2.8,-3.15,4.22,138.37,0.22
2011091607,2.83,-2.84,4.01,135.12,0.204
2011091608,2.88,-2.62,3.9,132.33,0.149
2011091609,2.75,-2.5,3.71,132.31,0.204
2011091610,2.3,-2.46,3.36,136.97,0.116
2011091611,1.76,-2.49,3.05,144.72,0.033
2011091612,1.47,-2.59,2.97,150.45,0
2011091613,1.67,-2.57,3.06,146.88,0.011
2011091614,2.04,-2.66,3.35,142.5,0.006
2011091615,2.49,-2.59,3.59,136.21,0.028
2011091616,2.88,-2.29,3.68,128.46,0.044
2011091617,3.2,-1.9,3.72,120.6,0.011
2011091618,3.47,-1.63,3.83,115.15,0.017
2011091619,3.68,-1.63,4.02,113.94,0.006
2011091620,3.77,-1.77,4.17,115.09,0
2011091621,3.7,-1.82,4.13,116.23,0
2011091622,3.42,-1.64,3.8,115.6,0
2011091623,3.01,-1.24,3.25,112.38,0
2011091700,2.54,-0.69,2.64,105.07,0
2011091901,-1.73,2.87,3.35,328.9,0.452
2011091902,-2.34,3.24,3.99,324.18,0.496
2011091903,-2.79,3.57,4.54,321.99,0.562
2011091904,-2.99,3.87,4.89,322.34,0.7
2011091905,-2.99,4.12,5.09,323.98,0.716
2011091906,-2.91,4.27,5.16,325.76,0.667
2011091907,-2.82,4.32,5.16,326.83,0.672
2011091908,-2.82,4.36,5.2,327.1,0.612
2011091909,-2.97,4.51,5.4,326.63,0.601
2011091910,-3.29,4.85,5.86,325.84,0.628
2011091911,-3.62,5.34,6.45,325.9,0.347
2011091912,-3.75,5.95,7.04,327.78,0.369
2011091913,-3.77,6.96,7.91,331.57,0.325
2011091914,-3.69,7.86,8.69,334.88,0.32
2011091915,-3.16,8.44,9.01,339.48,0.353
2011091916,-2.09,8.46,8.72,346.15,0.375
2011091917,-0.77,8.1,8.13,354.54,0.391
2011091918,0.38,7.59,7.59,2.88,0.386
2011091919,1.08,7.14,7.22,8.57,0.353
2011091920,1.38,6.83,6.97,11.42,0.534
2011091921,1.46,6.7,6.85,12.29,0.463
2011091922,1.47,6.68,6.84,12.44,0.397
2011091923,1.58,6.4,6.6,13.85,0.573
2011092000,1.92,5.38,5.72,19.68,0.287
2011092001,3.57,0.39,3.6,83.83,0.43
2011092002,3.52,-1.84,3.97,117.56,0.331
2011092003,3.38,-3.56,4.91,136.44,0.292
2011092004,3.46,-4.42,5.61,141.96,0.331
2011092005,3.62,-4.52,5.79,141.3,0.248
2011092006,3.66,-4.09,5.49,138.15,0.204
2011092007,3.43,-3.36,4.8,134.4,0.259
2011092008,3.05,-2.61,4.01,130.63,0.275
2011092009,2.68,-2.13,3.43,128.49,0.099
2011092010,2.46,-2.1,3.24,130.48,0.033
2011092011,2.28,-2.3,3.24,135.19,0.017
2011092012,1.96,-2.38,3.09,140.48,0.017
2011092213,3.56,3.32,4.87,46.98,0.11
2011092214,4.66,3.54,5.85,52.78,0.077
2011092215,5.56,3.8,6.73,55.68,0.116
2011092216,6.0,4.04,7.23,56.05,0.292
2011092217,6.02,4.15,7.31,55.42,0.485
2011092218,5.73,3.99,6.98,55.17,0.463
2011092219,5.25,3.47,6.3,56.55,0.375
2011092220,4.66,2.68,5.37,60.15,0.253
2011092221,4.03,1.73,4.39,66.76,0.264
2011092222,3.42,0.79,3.51,76.93,0.121
2011092223,2.8,0.13,2.8,87.4,0.017
2011092300,2.11,0.02,2.11,89.49,0
2011092301,1.94,0.37,1.97,79.18,0
2011092302,1.98,1.04,2.23,62.24,0
2011092303,2.08,1.75,2.71,49.94,0.011
2011092304,2.06,2.12,2.96,44.22,0.006
2011092305,1.98,2.1,2.88,43.37,0.022
2011092306,1.93,1.69,2.57,48.86,0.061
2011092307,1.98,0.94,2.19,64.59,0.006
2011092308,2.03,0.04,2.03,88.74,0
2011092309,1.92,-0.78,2.07,112.14,0
2011092310,1.57,-1.36,2.08,130.92,0
2011092311,1.09,-1.72,2.04,147.78,0.116
2011092312,0.62,-1.94,2.04,162.22,0.176
2011092313,-2.38,1.28,2.71,298.26,0.099
2011092314,-2.83,0.58,2.89,281.51,0.138
2011092315,-3.24,-0.21,3.25,266.32,0.088
2011092316,-3.57,-1.0,3.7,254.29,0.017
2011092317,-3.76,-1.77,4.16,244.81,0.033
2011092318,-3.77,-2.48,4.51,236.7,0.187
2011092319,-3.56,-3.1,4.72,228.94,0.171
2011092320,-3.2,-3.65,4.85,221.25,0.121
2011092321,-2.78,-4.13,4.98,213.93,0.05
2011092322,-2.37,-4.54,5.13,207.54,0.248
2011092323,-1.97,-4.84,5.22,202.16,0.402
2011092400,-1.55,-4.93,5.17,197.49,0.534
2011092601,-2.64,-0.31,2.66,263.37,0.193
2011092602,-2.7,0.23,2.71,274.89,0.204
2011092603,-2.64,0.75,2.75,285.83,0.143
2011092604,-2.48,0.99,2.67,291.71,0.253
2011092605,-2.34,0.94,2.52,291.96,0.287
2011092606,-2.36,0.67,2.45,285.89,0.309
2011092607,-2.64,0.26,2.65,275.7,0.171
2011092608,-3.08,-0.07,3.08,268.7,0.386
2011092609,-3.53,-0.09,3.53,268.6,0.419
2011092610,-3.86,0.38,3.88,275.65,0.463
2011092611,-4.11,1.2,4.28,286.24,0.496
2011092612,-4.36,2.15,4.86,296.26,0.601
2011092613,-4.89,3.64,6.1,306.68,0.59
2011092614,-4.98,3.84,6.29,307.69,0.567
2011092615,-5.22,3.82,6.47,306.17,0.612
2011092616,-5.74,3.71,6.84,302.83,0.683
2011092617,-6.32,3.6,7.28,299.66,0.656
2011092618,-6.67,3.58,7.57,298.27,0.628
2011092619,-6.55,3.69,7.52,299.41,0.342
2011092620,-6.1,3.82,7.2,302.03,0.028
2011092621,-5.51,3.8,6.69,304.57,0.017
2011092622,-4.99,3.53,6.11,305.31,0.121
2011092623,-4.79,3.13,5.72,303.18,0.209
2011092700,-5.2,2.76,5.89,297.98,0.22
2011092701,-5.11,2.92,5.89,299.71,0.182
2011092702,-4.4,3.26,5.48,306.51,0.275
2011092703,-3.4,3.38,4.79,314.88,0.408
2011092704,-2.17,3.06,3.75,324.61,0.32
2011092705,-1.09,2.41,2.64,335.58,0.275
2011092706,-0.58,1.63,1.73,340.35,0.149
2011092707,-0.87,0.9,1.25,315.96,0.055
2011092708,-1.41,0.34,1.45,283.5,0.039
2011092709,-1.49,0.06,1.49,272.12,0
2011092710,-0.6,0.11,0.61,280.81,0.017
2011092711,0.79,0.45,0.91,60.4,0.033
2011092712,1.97,0.97,2.19,63.77,0.022
2011092913,0.5,2.97,3.01,9.5,0.127
2011092914,1.34,3.4,3.65,21.47,0.072
2011092915,2.01,3.72,4.22,28.37,0.149
2011092916,2.26,3.77,4.4,30.95,0.138
2011092917,2.27,3.61,4.27,32.22,0.154
2011092918,2.33,3.32,4.06,35.02,0.154
2011092919,2.6,3.0,3.97,40.84,0.391
2011092920,2.81,2.71,3.9,46.01,0.391
2011092921,2.59,2.51,3.6,45.91,0.16
2011092922,1.71,2.44,2.97,35.02,0.121
2011092923,0.52,2.48,2.53,11.85,0.099
2011093000,-0.47,2.6,2.64,349.69,0.204
2011093001,-1.49,2.42,2.84,328.41,0.237
2011093002,-1.76,2.37,2.95,323.33,0.309
2011093003,-2.16,1.99,2.94,312.65,0.309
2011093004,-2.83,1.24,3.09,293.69,0.182
2011093005,-3.48,0.32,3.5,275.19,0.16
2011093006,-3.76,-0.51,3.8,262.35,0.077
2011093007,-3.41,-1.06,3.57,252.71,0.066
2011093008,-2.64,-1.62,3.1,238.4,0.094
2011093009,-1.76,-2.57,3.11,214.43,0.209
2011093010,-1.05,-4.13,4.26,194.25,0.231
2011093011,-0.57,-5.95,5.98,185.43,0.215
2011093012,-0.33,-7.55,7.56,182.5,0.198
2011093013,0.98,-3.6,3.73,164.78,0.105
2011093014,-0.7,-7.2,7.23,185.57,0.094
2011093015,-1.99,-9.86,10.06,191.43,0.54
2011093016,-2.52,-10.59,10.89,193.37,0.837
2011093017,-2.49,-10.05,10.35,193.94,0.909
2011093018,-2.29,-9.29,9.57,193.85,0.92
2011093019,-2.21,-9.15,9.41,193.6,0.953
2011093020,-2.31,-9.48,9.76,193.67,0.959
2011093021,-2.55,-9.9,10.23,194.41,0.959
2011093022,-2.9,-10.12,10.52,196.02,0.948
2011093023,-3.34,-10.14,10.67,198.23,0.937
2011100100,-3.8,-10.07,10.77,200.66,0.937
2011100301,-0.8,-3.64,3.73,192.45,0.259
2011100302,-1.14,-3.6,3.78,197.61,0.226
2011100303,-1.5,-3.72,4.01,201.91,0.182
2011100304,-1.59,-3.81,4.13,202.73,0.165
2011100305,-1.5,-3.82,4.1,201.42,0.182
2011100306,-1.34,-3.74,3.97,199.73,0.116
2011100307,-1.24,-3.58,3.79,199.11,0.176
2011100308,-1.21,-3.42,3.63,199.41,0.176
2011100309,-1.23,-3.38,3.59,199.99,0.264
2011100310,-1.3,-3.53,3.76,200.26,0.27
2011100311,-1.45,-3.87,4.13,200.55,0.176
2011100312,-1.71,-4.39,4.71,201.26,0.187
2011100313,-2.69,-5.68,6.28,205.33,0.154
2011100314,-3.45,-6.07,6.98,209.66,0.077
2011100315,-3.97,-6.27,7.42,212.33,0.138
2011100316,-4.01,-6.16,7.35,213.04,0.209
2011100317,-3.75,-5.86,6.96,212.58,0.099
2011100318,-3.47,-5.57,6.56,211.9,0.116
2011100319,-3.37,-5.39,6.36,211.99,0.083
2011100320,-3.38,-5.2,6.21,213.03,0.072
2011100321,-3.36,-4.79,5.85,215.06,0.022
2011100322,-3.2,-4.02,5.14,218.47,0.011
2011100323,-2.91,-3.06,4.23,223.57,0
2011100400,-2.57,-2.14,3.35,230.2,0
2011100401,-2.24,-1.94,2.97,229.13,0
2011100402,-2.09,-1.72,2.71,230.49,0
2011100403,-1.84,-1.77,2.55,226.1,0
2011100404,-1.44,-2.02,2.48,215.5,0
2011100405,-0.94,-2.36,2.54,201.76,0
2011100406,-0.44,-2.71,2.74,189.31,0
2011100407,-0.03,-2.96,2.96,180.67,0
2011100408,0.18,-3.09,3.09,176.75,0
2011100409,0.07,-3.08,3.08,178.63,0.039
2011100410,-0.38,-2.92,2.95,187.41,0.11
2011100411,-0.93,-2.7,2.86,199.01,0.11
2011100412,-1.25,-2.52,2.82,206.45,0.05
2011100613,-1.44,3.23,3.54,336.02,0.248
2011100614,-1.3,3.42,3.66,339.12,0.138
2011100615,-0.86,3.4,3.51,345.76,0.044
2011100616,-0.01,3.06,3.06,359.78,0.011
2011100617,1.02,2.48,2.68,22.32,0
2011100618,1.9,1.84,2.65,46.02,0
2011100619,2.4,1.28,2.72,61.84,0
2011100620,2.54,0.93,2.7,69.88,0
2011100621,2.44,0.88,2.59,70.15,0
2011100622,2.19,1.19,2.49,61.52,0
2011100623,1.78,1.71,2.47,46.09,0
2011100700,1.16,2.26,2.54,27.16,0
2011100701,1.21,3.31,3.52,20.15,0
2011100702,0.72,3.45,3.53,11.78,0
2011100703,0.45,3.5,3.53,7.28,0
2011100704,0.51,3.53,3.57,8.27,0.006
2011100705,0.8,3.55,3.64,12.66,0.209
2011100706,1.12,3.57,3.74,17.48,0.325
2011100707,1.34,3.57,3.82,20.59,0.369
2011100708,1.43,3.55,3.83,21.95,0.424
2011100709,1.39,3.48,3.75,21.84,0.391
2011100710,1.25,3.36,3.58,20.49,0.391
2011100711,1.08,3.23,3.41,18.52,0.375
2011100712,0.97,3.18,3.33,16.91,0.358
2011100713,1.01,3.09,3.25,18.04,0.292
2011100714,1.34,3.08,3.36,23.59,0.154
2011100715,1.81,3.02,3.52,30.84,0.05
2011100716,2.3,2.88,3.69,38.55,0.061
2011100717,2.72,2.74,3.86,44.75,0.066
2011100718,2.97,2.73,4.03,47.46,0.044
2011100719,2.97,2.91,4.16,45.58,0.05
2011100720,2.72,3.22,4.21,40.17,0.055
2011100721,2.24,3.54,4.19,32.31,0.044
2011100722,1.59,3.78,4.11,22.8,0.033
2011100723,0.95,3.96,4.08,13.51,0.028
2011100800,0.53,4.12,4.15,7.38,0.138
2011101001,1.35,3.33,3.59,22.14,0.05
2011101002,1.61,3.22,3.61,26.61,0.077
2011101003,1.88,3.11,3.64,31.18,0.066
