dateTime,u,v,ws,wd,wp
2011041201,5.01,-5.25,7.26,136.3,0.672
2011041202,4.1,-6.94,8.06,149.44,0.494
2011041203,3.13,-8.14,8.72,158.94,0.8
2011041204,2.03,-8.41,8.65,166.44,0.771
2011041205,0.96,-7.97,8.03,173.14,0.464
2011041206,0.16,-7.18,7.18,178.75,0.781
2011041207,-0.2,-6.37,6.37,181.84,0.82
2011041208,-0.2,-5.79,5.8,181.99,0.445
2011041209,0.02,-5.67,5.67,179.77,0.336
2011041210,0.33,-6.13,6.14,176.95,0.662
2011041211,0.55,-6.86,6.88,175.41,0.524
2011041212,0.53,-7.46,7.48,175.9,0.346
2011041413,-1.18,-3.98,4.15,196.46,0.385
2011041414,-0.31,-4.41,4.42,184.02,0.217
2011041415,0.29,-4.8,4.81,176.56,0.267
2011041416,0.28,-5.11,5.12,176.82,0.326
2011041417,-0.11,-5.35,5.35,181.19,0.366
2011041418,-0.55,-5.53,5.55,185.66,0.464
2011041419,-0.76,-5.65,5.7,187.67,0.534
2011041420,-0.81,-5.75,5.81,188.0,0.781
2011041421,-0.83,-5.89,5.95,188.07,0.672
2011041422,-0.95,-6.08,6.15,188.83,0.761
2011041423,-1.1,-6.28,6.37,189.94,0.741
2011041500,-1.22,-6.4,6.52,190.81,0.731
2011041501,-1.59,-6.92,7.1,192.97,0.731
2011041502,-1.92,-6.12,6.41,197.43,0.613
2011041503,-2.32,-5.14,5.64,204.31,0.484
2011041504,-2.82,-4.12,4.99,214.39,0.553
2011041505,-3.45,-3.21,4.71,227.01,0.583
2011041506,-4.25,-2.6,4.98,238.53,0.504
2011041507,-5.23,-2.39,5.75,245.42,0.435
2011041508,-6.28,-2.46,6.75,248.58,0.751
2011041509,-7.25,-2.62,7.71,250.11,0.919
2011041510,-8.05,-2.72,8.5,251.35,0.949
2011041511,-8.76,-2.7,9.17,252.9,0.949
2011041512,-9.51,-2.54,9.84,255.07,0.949
2011041513,-9.91,-2.25,10.16,257.23,0.949
2011041514,-10.65,-2.29,10.89,257.86,0.919
2011041515,-11.29,-2.26,11.51,258.69,0.949
2011041516,-11.78,-2.07,11.96,260.01,0.949
2011041517,-12.06,-1.8,12.19,261.51,0.949
2011041518,-12.05,-1.53,12.15,262.77,0.949
2011041519,-11.75,-1.34,11.83,263.52,0.949
2011041520,-11.34,-1.23,11.41,263.82,0.949
2011041521,-11.05,-1.19,11.12,263.83,0.949
2011041522,-11.05,-1.2,11.11,263.79,0.949
2011041523,-11.2,-1.1,11.26,264.41,0.949
2011041600,-11.33,-0.7,11.35,266.45,0.949
2011041801,6.43,-1.55,6.62,103.59,0.721
2011041802,5.55,-1.27,5.69,102.91,0.415
2011041803,4.69,-1.28,4.86,105.25,0.227
2011041804,3.7,-1.65,4.05,113.97,0.178
2011041805,2.68,-2.02,3.35,127.03,0.059
2011041806,1.75,-1.93,2.61,137.82,0.04
2011041807,1.03,-1.12,1.52,137.49,0.089
2011041808,0.44,-0.11,0.45,103.82,0.227
2011041809,-0.12,0.38,0.4,342.34,0.208
2011041810,-0.72,-0.15,0.73,258.05,0.01
2011041811,-1.27,-1.21,1.76,226.35,0
2011041812,-1.68,-2.09,2.68,218.73,0.01
2011041813,-2.33,-2.53,3.44,222.75,0
2011041814,-2.19,-2.71,3.48,218.96,0
2011041815,-2.17,-2.66,3.43,219.2,0
2011041816,-2.5,-2.35,3.43,226.79,0
2011041817,-2.93,-1.98,3.54,236.01,0.02
2011041818,-3.12,-1.83,3.61,239.6,0.03
2011041819,-2.83,-2.06,3.5,233.91,0.049
2011041820,-2.36,-2.38,3.35,224.84,0.079
2011041821,-2.16,-2.36,3.2,222.41,0.099
2011041822,-2.51,-1.79,3.08,234.48,0.069
2011041823,-3.1,-1.12,3.3,250.2,0.109
2011041900,-3.5,-0.99,3.64,254.19,0.119
2011041901,-2.53,-2.67,3.68,223.46,0.119
2011041902,-2.42,-3.1,3.94,217.99,0.109
2011041903,-2.45,-3.44,4.23,215.44,0.128
2011041904,-2.64,-3.63,4.49,216.05,0.138
2011041905,-2.84,-3.65,4.62,217.92,0.089
2011041906,-2.84,-3.49,4.5,219.19,0.128
2011041907,-2.54,-3.16,4.06,218.79,0.158
2011041908,-2.21,-2.75,3.53,218.8,0.217
2011041909,-2.22,-2.35,3.23,223.49,0.168
2011041910,-2.85,-2.01,3.49,234.73,0.138
2011041911,-3.93,-1.71,4.28,246.41,0.257
2011041912,-5.21,-1.38,5.39,255.13,0.227
2011042113,3.99,-4.02,5.66,135.19,0.237
2011042114,3.44,-4.9,5.99,144.96,0.277
2011042115,2.85,-5.21,5.93,151.33,0.267
2011042116,2.31,-4.79,5.32,154.26,0.217
2011042117,1.83,-3.99,4.39,155.4,0.158
2011042118,1.37,-3.25,3.53,157.09,0.109
2011042119,0.91,-2.9,3.04,162.56,0.119
2011042120,0.32,-2.79,2.81,173.4,0.059
2011042121,-0.53,-2.63,2.68,191.45,0.04
2011042122,-1.7,-2.21,2.79,217.56,0.03
2011042123,-2.87,-1.68,3.32,239.71,0.03
2011042200,-3.64,-1.24,3.84,251.23,0.138
2011042201,-3.5,0.78,3.59,282.55,0.198
2011042202,-3.0,0.51,3.05,279.66,0.158
2011042203,-2.38,0.2,2.39,274.74,0.168
2011042204,-2.0,0.19,2.01,275.52,0.158
2011042205,-1.88,0.39,1.92,281.88,0.178
2011042206,-1.96,0.58,2.05,286.57,0.059
2011042207,-2.21,0.61,2.29,285.31,0.059
2011042208,-2.63,0.56,2.68,282.06,0.128
2011042209,-3.22,0.62,3.28,280.85,0.267
2011042210,-3.99,0.89,4.09,282.63,0.751
2011042211,-4.81,1.33,4.99,285.42,0.82
2011042212,-5.53,1.8,5.82,288.05,0.84
2011042213,-6.72,2.13,7.05,287.58,0.929
2011042214,-7.21,2.01,7.48,285.57,0.909
2011042215,-7.48,2.01,7.75,285.03,0.8
2011042216,-7.59,2.37,7.96,287.36,0.791
2011042217,-7.64,2.92,8.18,290.93,0.889
2011042218,-7.72,3.36,8.42,293.54,0.929
2011042219,-7.92,3.48,8.65,293.7,0.919
2011042220,-8.13,3.29,8.77,292.03,0.919
2011042221,-8.21,2.89,8.7,289.41,0.929
2011042222,-8.05,2.39,8.4,286.55,0.949
2011042223,-7.74,1.98,7.99,284.37,0.949
2011042300,-7.37,1.87,7.61,284.2,0.949
2011042501,-1.34,2.64,2.96,333.12,0
2011042502,-1.53,0.97,1.81,302.32,0.01
2011042503,-1.7,-0.29,1.72,260.46,0.04
2011042504,-1.92,-0.31,1.95,260.8,0
2011042505,-2.15,0.44,2.19,281.45,0.01
2011042506,-2.3,1.18,2.58,297.22,0.049
2011042507,-2.33,1.34,2.69,300.01,0.099
2011042508,-2.38,1.11,2.63,294.95,0.109
2011042509,-2.65,0.85,2.78,287.85,0.158
2011042510,-3.25,0.86,3.36,284.81,0.178
2011042511,-4.02,1.02,4.15,284.18,0.247
2011042512,-4.75,1.12,4.88,283.27,0.366
2011042513,-5.28,1.35,5.45,284.33,0.623
2011042514,-5.68,2.01,6.02,289.5,0.682
2011042515,-6.03,2.11,6.39,289.26,0.8
2011042516,-6.27,1.21,6.39,280.95,0.751
2011042517,-6.35,-0.27,6.35,267.53,0.82
2011042518,-6.23,-1.75,6.47,254.32,0.711
2011042519,-5.92,-2.73,6.52,245.26,0.692
2011042520,-5.62,-3.23,6.48,240.11,0.81
2011042521,-5.56,-3.4,6.51,238.58,0.879
2011042522,-5.87,-3.34,6.75,240.39,0.83
2011042523,-6.28,-3.04,6.97,244.15,0.939
2011042600,-6.4,-2.47,6.86,248.86,0.919
2011042601,-5.16,0.99,5.25,280.92,0.642
2011042602,-2.59,0.52,2.65,281.43,0.543
2011042603,-0.61,0.15,0.63,283.72,0.366
2011042604,0.07,0.25,0.26,14.55,0.277
2011042605,-0.21,0.85,0.88,346.15,0.316
2011042606,-0.8,1.88,2.04,337.09,0.257
2011042607,-1.16,3.22,3.42,340.14,0.652
2011042608,-1.23,4.54,4.7,344.85,0.939
2011042609,-1.02,5.48,5.58,349.41,0.919
2011042610,-0.59,5.83,5.86,354.18,0.929
2011042611,-0.04,5.98,5.98,359.58,0.949
2011042612,0.5,6.5,6.52,4.42,0.949
2011042813,5.58,1.62,5.81,73.83,0.8
2011042814,6.47,2.43,6.91,69.42,0.899
2011042815,7.76,2.79,8.25,70.22,0.929
2011042816,8.44,3.33,9.07,68.45,0.949
2011042817,8.7,3.91,9.54,65.77,0.949
2011042818,9.02,4.2,9.95,65.06,0.949
2011042819,9.72,3.94,10.49,67.96,0.929
2011042820,10.39,3.26,10.89,72.58,0.949
2011042821,10.43,2.38,10.69,77.15,0.949
2011042822,9.45,1.5,9.57,80.97,0.949
2011042823,7.91,0.81,7.95,84.17,0.939
2011042900,6.5,0.47,6.52,85.83,0.751
2011042901,5.66,0.48,5.68,85.13,0.504
2011042902,5.21,0.92,5.29,79.98,0.514
2011042903,4.98,1.22,5.12,76.23,0.148
2011042904,4.84,1.13,4.97,76.8,0.168
2011042905,4.71,0.82,4.78,80.11,0.257
2011042906,4.5,0.53,4.53,83.23,0.445
2011042907,4.18,0.45,4.2,83.88,0.415
2011042908,3.93,0.41,3.95,84.02,0.435
2011042909,3.99,0.19,3.99,87.25,0.435
2011042910,4.48,-0.38,4.49,94.82,0.494
2011042911,5.05,-1.2,5.19,103.31,0.583
2011042912,5.26,-2.09,5.66,111.7,0.504
2011042913,5.36,-2.89,6.09,118.36,0.375
2011042914,6.02,-2.46,6.5,112.2,0.178
2011042915,6.47,-2.08,6.8,107.86,0.385
2011042916,6.34,-2.13,6.69,108.53,0.405
2011042917,5.89,-2.5,6.4,113.04,0.385
2011042918,5.49,-3.03,6.27,118.9,0.148
2011042919,5.39,-3.54,6.45,123.31,0.208
2011042920,5.15,-3.94,6.49,127.4,0.128
2011042921,4.19,-4.15,5.9,134.76,0.109
2011042922,2.17,-4.13,4.66,152.28,0.138
2011042923,-0.19,-3.87,3.87,182.86,0.148
2011043000,-1.91,-3.41,3.91,209.31,0.099
2011050201,0.31,7.12,7.13,2.48,0.899
2011050202,0.07,6.91,6.92,0.59,0.899
2011050203,0.64,5.32,5.36,6.83,0.702
2011050204,2.18,1.99,2.95,47.64,0.504
2011050205,3.91,-1.89,4.34,115.78,0.316
2011050206,4.78,-4.76,6.75,134.88,0.158
2011050207,4.11,-5.48,6.85,143.14,0.385
2011050208,2.62,-4.56,5.26,150.12,0.267
2011050209,1.42,-2.96,3.28,154.42,0.198
2011050210,1.29,-1.47,1.96,138.72,0.287
2011050211,1.93,-0.41,1.97,102.06,0.227
2011050212,2.71,0.05,2.71,88.93,0.237
2011050213,1.96,-1.9,2.73,134.2,0.089
2011050214,1.95,-1.46,2.43,126.87,0.04
2011050215,1.93,-1.1,2.22,119.61,0
2011050216,1.93,-0.94,2.15,116.01,0
2011050217,1.98,-0.91,2.18,114.75,0.01
2011050218,2.1,-0.87,2.28,112.46,0.069
2011050219,2.3,-0.68,2.4,106.44,0.049
2011050220,2.42,-0.21,2.43,94.87,0.03
2011050221,2.29,0.67,2.38,73.57,0.158
2011050222,1.81,2.0,2.69,42.1,0.119
2011050223,1.19,3.44,3.64,19.1,0.128
2011050300,0.73,4.58,4.64,9.06,0.217
2011050301,0.06,4.07,4.07,0.8,0.138
2011050302,0.21,4.06,4.07,3.02,0.188
2011050303,0.63,3.69,3.74,9.77,0.089
2011050304,1.24,2.96,3.21,22.71,0.02
2011050305,1.79,2.02,2.7,41.49,0.109
2011050306,2.0,1.04,2.26,62.45,0.069
2011050307,1.7,0.17,1.7,84.15,0.03
2011050308,1.09,-0.55,1.22,116.61,0.049
2011050309,0.51,-1.11,1.22,155.2,0.02
2011050310,0.21,-1.5,1.52,172.18,0.069
2011050311,0.18,-1.78,1.79,174.26,0.059
2011050312,0.37,-1.98,2.01,169.49,0.049
2011050513,3.16,-3.17,4.48,135.13,0.099
2011050514,3.0,-2.93,4.19,134.34,0.069
2011050515,2.89,-2.75,3.99,133.56,0.089
2011050516,2.96,-2.69,4.0,132.28,0.089
2011050517,3.13,-2.6,4.07,129.76,0.109
2011050518,3.29,-2.29,4.01,124.89,0.119
2011050519,3.34,-1.61,3.71,115.76,0.089
2011050520,3.29,-0.64,3.35,101.02,0.257
2011050521,3.16,0.49,3.2,81.13,0.405
2011050522,2.96,1.65,3.39,60.87,0.306
2011050523,2.65,2.64,3.74,45.11,0.267
2011050600,2.2,3.28,3.95,33.85,0.208
2011050601,1.19,3.37,3.58,19.52,0.277
2011050602,0.92,3.11,3.24,16.46,0.375
2011050603,0.88,2.99,3.12,16.33,0.415
2011050604,1.07,3.15,3.33,18.7,0.385
2011050605,1.41,3.32,3.61,22.94,0.366
2011050606,1.8,3.16,3.64,29.66,0.138
2011050607,2.14,2.47,3.27,40.84,0.109
2011050608,2.25,1.69,2.82,53.14,0.217
2011050609,1.98,1.42,2.43,54.43,0.148
2011050610,1.26,2.03,2.39,31.85,0.217
2011050611,0.55,3.08,3.13,10.05,0.198
2011050612,0.39,3.87,3.89,5.71,0.168
2011050613,2.96,3.79,4.81,37.96,0.208
2011050614,3.51,3.48,4.94,45.24,0.366
2011050615,4.21,3.04,5.19,54.19,0.237
2011050616,5.08,2.71,5.76,61.94,0.336
2011050617,5.89,2.53,6.41,66.72,0.445
2011050618,6.34,2.5,6.81,68.45,0.425
2011050619,6.21,2.6,6.73,67.27,0.632
2011050620,5.6,2.79,6.26,63.51,0.603
2011050621,4.71,3.04,5.61,57.12,0.702
2011050622,3.71,3.27,4.95,48.59,0.573
2011050623,2.81,3.24,4.29,40.95,0.326
2011050700,2.19,2.64,3.43,39.68,0.099
2011050901,-1.8,-2.56,3.13,215.12,0.208
2011050902,-1.56,-2.46,2.92,212.37,0.198
2011050903,-1.43,-2.15,2.58,213.67,0.089
2011050904,-1.52,-1.89,2.42,218.81,0.049
2011050905,-1.73,-1.71,2.43,225.23,0.059
2011050906,-1.91,-1.6,2.49,230.1,0.03
2011050907,-1.96,-1.51,2.48,232.44,0
2011050908,-1.99,-1.45,2.46,233.82,0
2011050909,-2.13,-1.43,2.57,236.07,0
2011050910,-2.5,-1.43,2.88,240.22,0.04
2011050911,-3.04,-1.34,3.32,246.31,0.079
2011050912,-3.66,-1.01,3.8,254.55,0.069
2011050913,-3.2,-0.44,3.23,262.14,0.049
2011050914,-3.74,0.31,3.76,274.73,0.099
2011050915,-4.18,0.98,4.29,283.14,0.099
2011050916,-4.41,1.38,4.62,287.42,0.148
2011050917,-4.53,1.55,4.78,288.84,0.227
2011050918,-4.68,1.52,4.92,287.97,0.237
2011050919,-4.97,1.36,5.15,285.34,0.168
2011050920,-5.25,1.12,5.37,282.06,0.198
2011050921,-5.37,0.85,5.43,278.96,0.158
2011050922,-5.2,0.58,5.23,276.42,0.227
2011050923,-4.92,0.42,4.94,274.84,0.395
2011051000,-4.77,0.42,4.79,275.07,0.603
2011051001,-4.95,0.97,5.04,281.06,0.494
2011051002,-5.08,1.28,5.24,284.11,0.642
2011051003,-5.29,1.58,5.52,286.58,0.603
2011051004,-5.52,1.76,5.8,287.68,0.771
2011051005,-5.67,1.82,5.95,287.8,0.84
2011051006,-5.59,1.76,5.86,287.46,0.721
2011051007,-5.23,1.6,5.46,286.97,0.84
2011051008,-4.8,1.4,5.0,286.27,0.949
2011051009,-4.59,1.26,4.76,285.31,0.939
2011051010,-4.81,1.23,4.97,284.36,0.909
2011051011,-5.25,1.31,5.41,284.01,0.909
2011051012,-5.6,1.46,5.79,284.61,0.81
2011051213,1.22,4.26,4.43,15.93,0.613
2011051214,1.05,5.39,5.49,11.04,0.208
2011051215,0.97,6.28,6.35,8.82,0.119
2011051216,1.22,6.46,6.57,10.71,0.109
2011051217,1.73,6.02,6.26,15.99,0.079
2011051218,2.35,5.22,5.73,24.23,0.02
2011051219,2.95,4.3,5.21,34.42,0.099
2011051220,3.31,3.43,4.77,43.97,0.089
2011051221,3.23,2.79,4.27,49.14,0.138
2011051222,2.61,2.49,3.61,46.32,0.375
2011051223,1.81,2.36,2.97,37.54,0.306
2011051300,1.33,2.17,2.54,31.48,0.178
2011051301,0.93,3.23,3.36,16.1,0.178
2011051302,0.7,2.77,2.86,14.23,0.178
2011051303,0.87,2.13,2.3,22.18,0.119
2011051304,1.46,1.31,1.96,47.97,0.109
2011051305,2.17,0.59,2.24,74.73,0.188
2011051306,2.6,0.28,2.61,83.87,0.455
2011051307,2.48,0.58,2.55,76.92,0.257
2011051308,1.99,1.19,2.32,59.08,0.03
2011051309,1.42,1.71,2.22,39.69,0.02
2011051310,1.01,1.82,2.09,29.07,0
2011051311,0.79,1.62,1.8,26.0,0.04
2011051312,0.71,1.28,1.47,28.92,0.04
2011051313,1.4,1.83,2.3,37.42,0.03
2011051314,1.82,0.1,1.83,86.87,0.049
2011051315,2.01,-1.11,2.3,118.89,0.03
2011051316,1.96,-1.03,2.21,117.85,0.02
2011051317,1.78,-0.17,1.78,95.31,0.01
2011051318,1.63,0.68,1.77,67.44,0.01
2011051319,1.62,0.88,1.84,61.46,0.01
2011051320,1.52,0.6,1.64,68.29,0.03
2011051321,1.06,0.22,1.08,78.32,0.059
2011051322,0.08,0.0,0.08,89.27,0.099
2011051323,-1.13,-0.12,1.14,264.16,0.227
2011051400,-2.16,-0.28,2.17,262.53,0.277
2011051601,-2.27,-6.65,7.03,198.87,0.603
2011051602,-2.03,-6.47,6.78,197.44,0.464
2011051603,-1.92,-6.46,6.74,196.59,0.613
2011051604,-1.95,-6.63,6.91,196.36,0.445
2011051605,-2.03,-6.84,7.14,196.52,0.455
2011051606,-2.09,-6.91,7.22,196.82,0.455
2011051607,-2.08,-6.73,7.05,197.15,0.563
2011051608,-2.07,-6.46,6.78,197.75,0.593
2011051609,-2.17,-6.33,6.69,198.94,0.524
2011051610,-2.45,-6.49,6.94,200.69,0.642
2011051611,-2.77,-6.81,7.35,202.18,0.741
2011051612,-2.96,-7.05,7.64,202.75,0.721
2011051613,-2.14,-6.62,6.96,197.93,0.721
2011051614,-2.82,-6.86,7.42,202.3,0.781
2011051615,-3.26,-6.96,7.68,205.12,0.781
2011051616,-3.24,-6.81,7.54,205.48,0.711
2011051617,-2.93,-6.56,7.18,204.07,0.632
2011051618,-2.58,-6.4,6.9,201.98,0.662
2011051619,-2.41,-6.45,6.89,200.52,0.603
2011051620,-2.42,-6.55,6.98,200.31,0.603
2011051621,-2.55,-6.44,6.93,201.62,0.652
2011051622,-2.75,-5.97,6.58,204.77,0.613
2011051623,-3.01,-5.27,6.07,209.73,0.494
2011051700,-3.31,-4.56,5.64,215.99,0.405
2011051701,-2.54,-5.36,5.93,205.39,0.267
2011051702,-2.96,-4.67,5.53,212.38,0.208
2011051703,-3.38,-4.08,5.29,219.64,0.168
2011051704,-3.71,-3.69,5.23,225.12,0.109
2011051705,-3.92,-3.49,5.24,228.31,0.128
2011051706,-3.99,-3.41,5.25,229.43,0.168
2011051707,-3.93,-3.42,5.21,228.96,0.148
2011051708,-3.86,-3.5,5.21,227.79,0.119
2011051709,-3.9,-3.64,5.34,227.01,0.148
2011051710,-4.14,-3.83,5.65,227.23,0.158
2011051711,-4.42,-4.06,6.0,227.4,0.237
2011051712,-4.5,-4.3,6.22,226.3,0.395
2011051913,-2.11,0.2,2.12,275.53,0.069
2011051914,-2.48,0.68,2.58,285.41,0.138
2011051915,-2.72,1.07,2.92,291.41,0.267
2011051916,-2.68,1.29,2.98,295.72,0.247
2011051917,-2.44,1.19,2.72,296.02,0.158
2011051918,-2.14,0.58,2.21,285.1,0.079
2011051919,-1.88,-0.6,1.97,252.38,0.03
2011051920,-1.76,-1.75,2.48,225.15,0.03
2011051921,-1.84,-2.14,2.82,220.66,0.04
2011051922,-2.12,-1.3,2.49,238.44,0.02
2011051923,-2.36,0.14,2.36,273.29,0.01
2011052000,-2.2,1.29,2.55,300.53,0
2011052001,-2.32,1.63,2.84,305.07,0.01
2011052002,-1.51,1.26,1.96,309.73,0.04
2011052003,-0.71,0.68,0.98,313.76,0.069
2011052004,-0.34,0.1,0.36,286.87,0.109
2011052005,-0.27,-0.47,0.54,210.31,0.109
2011052006,-0.24,-1.07,1.1,192.67,0.069
2011052007,-0.04,-1.72,1.72,181.32,0.069
2011052008,0.28,-2.34,2.36,173.1,0.01
2011052009,0.62,-2.81,2.88,167.58,0
2011052010,0.88,-3.07,3.19,163.97,0
2011052011,1.07,-3.19,3.37,161.38,0.01
2011052012,1.22,-3.29,3.51,159.58,0
2011052013,1.39,-2.98,3.29,155.01,0
2011052014,1.28,-3.24,3.48,158.53,0
2011052015,1.11,-3.38,3.56,161.86,0
2011052016,1.05,-3.31,3.47,162.4,0
2011052017,1.08,-3.09,3.27,160.73,0
2011052018,1.13,-2.83,3.05,158.16,0
2011052019,1.16,-2.61,2.85,156.09,0
2011052020,1.14,-2.39,2.65,154.4,0.049
2011052021,1.1,-2.1,2.37,152.31,0.03
2011052022,1.02,-1.72,2.0,149.31,0.04
2011052023,0.82,-1.39,1.61,149.58,0.03
2011052100,0.39,-1.29,1.35,163.4,0.01
2011052301,2.01,3.67,4.18,28.72,0.553
2011052302,1.51,3.68,3.98,22.33,0.791
2011052303,1.38,3.99,4.22,19.07,0.939
2011052304,1.83,4.58,4.93,21.78,0.929
2011052305,2.49,5.26,5.82,25.33,0.879
2011052306,2.83,5.78,6.44,26.05,0.672
2011052307,2.49,5.99,6.49,22.59,0.86
2011052308,1.85,6.02,6.3,17.11,0.889
2011052309,1.45,6.1,6.27,13.41,0.889
2011052310,1.68,6.36,6.58,14.83,0.879
2011052311,2.33,6.71,7.1,19.18,0.87
2011052312,3.03,6.94,7.58,23.59,0.86
2011052313,3.8,8.43,9.25,24.25,0.84
2011052314,4.75,8.28,9.55,29.82,0.86
2011052315,5.49,7.94,9.66,34.67,0.889
2011052316,5.79,7.53,9.5,37.53,0.879
2011052317,5.92,7.07,9.22,39.95,0.879
2011052318,6.32,6.55,9.1,44.0,0.879
2011052319,7.27,5.96,9.39,50.66,0.879
2011052320,8.4,5.26,9.91,57.93,0.879
2011052321,9.23,4.45,10.24,64.28,0.81
2011052322,9.37,3.51,10.01,69.47,0.217
2011052323,8.92,2.61,9.3,73.73,0.573
2011052400,8.1,1.92,8.33,76.65,0.642
2011052401,5.91,3.68,6.96,58.09,0.395
2011052402,5.7,3.05,6.47,61.87,0.81
2011052403,5.59,2.26,6.03,67.99,0.86
2011052404,5.37,1.59,5.6,73.54,0.721
2011052405,5.07,1.16,5.2,77.08,0.751
2011052406,4.76,1.08,4.88,77.18,0.84
2011052407,4.51,1.33,4.7,73.55,0.82
2011052408,4.31,1.45,4.55,71.47,0.613
2011052409,4.14,0.85,4.23,78.42,0.474
2011052410,3.95,-0.8,4.03,101.48,0.346
2011052411,3.62,-2.92,4.65,128.92,0.326
2011052412,3.0,-4.7,5.57,147.39,0.257
2011052613,2.41,5.88,6.36,22.3,0.751
2011052614,3.51,5.53,6.55,32.38,0.375
2011052615,4.29,4.76,6.4,42.03,0.336
2011052616,4.39,3.45,5.58,51.79,0.474
2011052617,3.94,2.06,4.45,62.46,0.306
2011052618,3.21,1.13,3.4,70.63,0.405
2011052619,2.42,1.08,2.65,65.85,0.119
2011052620,1.66,1.72,2.39,44.14,0.01
2011052621,1.03,2.67,2.86,21.15,0.306
2011052622,0.56,3.58,3.63,8.85,0.632
2011052623,0.14,4.12,4.13,1.93,0.81
2011052700,-0.36,3.95,3.97,354.73,0.81
2011052701,-0.68,-6.07,6.11,186.39,0.534
2011052702,-0.85,-5.84,5.9,188.25,0.583
2011052703,-0.97,-5.44,5.53,190.06,0.474
2011052704,-1.05,-4.99,5.1,191.89,0.455
2011052705,-1.02,-4.55,4.67,192.63,0.356
2011052706,-0.78,-4.21,4.28,190.44,0.267
2011052707,-0.26,-4.0,4.01,183.76,0.208
2011052708,0.37,-3.92,3.94,174.59,0.168
2011052709,0.93,-3.94,4.04,166.69,0.128
2011052710,1.27,-3.99,4.19,162.42,0.158
2011052711,1.4,-3.95,4.19,160.48,0.158
2011052712,1.41,-3.65,3.91,158.89,0.119
2011052713,0.86,-2.86,2.99,163.27,0.04
2011052714,0.72,-1.64,1.79,156.38,0.03
2011052715,0.79,-0.42,0.89,118.29,0.049
2011052716,1.11,0.42,1.19,69.46,0
2011052717,1.54,0.8,1.73,62.49,0
2011052718,1.85,0.72,1.98,68.71,0
2011052719,1.88,0.22,1.89,83.4,0
2011052720,1.59,-0.5,1.67,107.33,0
2011052721,0.99,-1.17,1.53,139.52,0
2011052722,0.14,-1.56,1.57,174.93,0.01
2011052723,-0.74,-1.6,1.76,204.97,0
2011052800,-1.37,-1.19,1.82,229.04,0.01
2011053001,-1.0,1.24,1.59,320.98,0.81
2011053002,-1.31,0.86,1.57,303.07,0.652
2011053003,-1.37,0.79,1.58,300.16,0.919
2011053004,-1.19,1.15,1.66,314.15,0.346
2011053005,-0.82,1.67,1.86,333.78,0.188
2011053006,-0.31,1.98,2.0,351.22,0.158
2011053007,0.32,1.84,1.87,9.74,0.059
2011053008,0.98,1.49,1.78,33.25,0.069
2011053009,1.61,1.29,2.07,51.32,0.059
2011053010,2.17,1.49,2.63,55.5,0.089
2011053011,2.65,1.92,3.27,54.17,0.198
2011053012,3.07,2.28,3.83,53.45,0.395
2011053013,4.05,2.89,4.97,54.45,0.603
2011053014,4.27,2.85,5.14,56.28,0.603
2011053015,4.37,2.85,5.22,56.88,0.336
2011053016,4.43,2.99,5.35,56.03,0.178
2011053017,4.51,3.2,5.53,54.65,0.217
2011053018,4.64,3.4,5.75,53.77,0.208
2011053019,4.81,3.5,5.95,53.99,0.267
2011053020,4.86,3.45,5.97,54.62,0.247
2011053021,4.6,3.25,5.63,54.76,0.158
2011053022,3.9,2.88,4.85,53.57,0.267
2011053023,3.02,2.46,3.89,50.9,0.247
2011053100,2.29,2.11,3.12,47.38,0.059
2011053101,2.26,3.06,3.81,36.5,0.049
2011053102,2.43,3.0,3.86,39.01,0.02
2011053103,2.69,3.01,4.04,41.81,0.049
2011053104,2.89,3.09,4.23,43.04,0.079
2011053105,2.98,3.16,4.34,43.32,0.158
2011053106,2.96,3.1,4.29,43.69,0.247
2011053107,2.85,2.85,4.04,44.98,0.346
2011053108,2.76,2.54,3.75,47.4,0.415
2011053109,2.81,2.31,3.63,50.59,0.346
2011053110,3.07,2.29,3.83,53.3,0.267
2011053111,3.39,2.46,4.19,54.03,0.257
2011053112,3.54,2.76,4.49,52.09,0.158
2011060213,1.74,-5.35,5.63,162.0,0.504
2011060214,0.96,-5.01,5.1,169.15,0.366
2011060215,0.28,-4.48,4.49,176.43,0.168
2011060216,0.04,-3.96,3.96,179.39,0.069
2011060217,0.17,-3.48,3.49,177.22,0.069
2011060218,0.47,-3.05,3.08,171.18,0.099
2011060219,0.78,-2.64,2.75,163.51,0.089
2011060220,0.97,-2.18,2.39,155.92,0.079
2011060221,0.94,-1.56,1.82,148.97,0.059
2011060222,0.61,-0.73,0.95,140.04,0.059
2011060223,0.11,0.18,0.21,33.17,0.02
2011060300,-0.39,0.98,1.05,338.29,0
2011060301,-1.48,0.34,1.52,283.03,0
2011060302,-1.84,0.74,1.99,291.98,0
2011060303,-2.06,1.07,2.32,297.52,0
2011060304,-2.13,1.35,2.53,302.33,0
2011060305,-2.13,1.57,2.64,306.39,0
2011060306,-2.1,1.7,2.7,308.98,0
2011060307,-2.09,1.73,2.72,309.61,0
2011060308,-2.09,1.71,2.7,309.36,0
2011060309,-2.03,1.69,2.64,309.73,0
2011060310,-1.93,1.7,2.57,311.49,0
2011060311,-1.89,1.71,2.56,312.14,0
2011060312,-2.1,1.67,2.68,308.39,0
2011060313,-2.43,-0.39,2.47,260.86,0.02
2011060314,-2.52,0.12,2.53,272.81,0.049
